business_id,is_open,review_count,city,stars,review_scale,score
b'33yClygMVQZb5y9WgOCHLA',0,34,b'Phoenix',4.0,3,12.0
b'NxZIySJr3DjROJBkl_KaEg',1,35,b'Phoenix',2.5,3,7.5
b'oZcbn7ENit23xbCsyu9xbA',1,393,b'Phoenix',4.0,4,16.0
b'poX-2lODvtmkR6pve8FXFA',1,164,b'Phoenix',3.5,4,14.0
b'L_9g6y_EJqJ7A7nJMV9rmA',1,100,b'Phoenix',4.5,3,13.5
b'rC3R1xtjJly5X1-aGeHD5g',0,4,b'Phoenix',2.5,1,2.5
b'GRR61NwIkgpzPjQVjx5LAA',1,4,b'Phoenix',2.0,1,2.0
b'jR5I8274KDF-5JC42jLyXQ',1,39,b'Phoenix',2.5,3,7.5
b'yNF9FqGJIJGqKmQfYALr_Q',1,11,b'Phoenix',3.0,2,6.0
b'ACFgUUcv_gOGwYvTnuqusw',1,4,b'Phoenix',5.0,1,5.0
b'ntdNvA7W_rPoIcdPIZjHTg',0,6,b'Phoenix',2.0,1,2.0
b'D3tXmFzqLD3mGzYnp5vp7w',0,169,b'Phoenix',3.5,4,14.0
b'-0tgMGl7D9B10YjSN2ujLA',1,120,b'Phoenix',3.5,4,14.0
b'Nt0ILbydRyDbE3BPRZCrew',0,3,b'Phoenix',3.0,1,3.0
b'wl6s30wPQWh-FepHkPedyw',1,4,b'Phoenix',4.5,1,4.5
b'BxwUDCVbBH0supUQ1wNslw',0,40,b'Phoenix',4.0,3,12.0
b'0QBFtNNj9RIggZGeivcbEg',1,149,b'Phoenix',4.0,4,16.0
b'YtUaJkgKc1pucwdSq_DQeQ',1,360,b'Phoenix',3.5,4,14.0
b'prcrTVScKNTfSu0wcle0DA',1,66,b'Phoenix',3.0,3,9.0
b'd3FAxA8Su34pGHjaIcl5lw',1,7,b'Phoenix',1.0,1,1.0
b'HpRsWkYHu-pumsZ4O_Linw',1,207,b'Phoenix',4.0,4,16.0
b'JUnRWQhMKAr7-thch2NiCA',0,16,b'Phoenix',3.0,2,6.0
b'AcGRSWCpb7YB95MTsHlGEw',1,4,b'Phoenix',2.0,1,2.0
b'c79drEBxcX3LsiK6AFgGew',0,19,b'Phoenix',4.5,2,9.0
b'Rs8Wi4OEjeOX7LVlzsXDOA',1,4,b'Phoenix',3.0,1,3.0
b'CopCF0_RumhBLIIB7eNyxA',1,27,b'Phoenix',3.5,2,7.0
b'k10rQp_ZRcXW63Fxxkojcw',1,49,b'Phoenix',3.5,3,10.5
b'UhP-yXtTi8HsQ6_7aQ7UlA',1,3,b'Phoenix',1.5,1,1.5
b'yZweDoo2mcHxjojylN58OA',0,13,b'Phoenix',3.0,2,6.0
b'OQlZEPAxAzsNrC-tLi_5DQ',1,38,b'Phoenix',4.5,3,13.5
b'hT-jqfoH7hJXNyfshIWLJw',1,14,b'Phoenix',2.0,2,4.0
b'DgHXVoAZ4XzbcQMahuJCbw',1,183,b'Phoenix',3.5,4,14.0
b'fJmg_GwsLMXXS26zKTITiQ',1,11,b'Phoenix',3.0,2,6.0
b'V9bs-9SqhlryOCLy6vk6gg',0,261,b'Phoenix',4.0,4,16.0
b'eS29S_06lvsDW04wVrIVxg',1,1244,b'Phoenix',4.0,4,16.0
b'F2L2f-ITjnHlqKRFQVFsVg',0,26,b'Phoenix',3.5,2,7.0
b'ETTzxqOcPuxMqV37y1uhdg',1,128,b'Phoenix',4.0,4,16.0
b'HVyxN-G8NOfUHo2cEnilVw',0,87,b'Phoenix',3.0,3,9.0
b'kacZeom987POja3RwNUJpA',1,105,b'Phoenix',2.5,4,10.0
b'sm0stXMEmnR4fjAAVbCYtw',0,131,b'Phoenix',4.0,4,16.0
b'FDpHB2ran-gABhOmMCOEvw',1,41,b'Phoenix',3.5,3,10.5
b'fpq8H7tPv8gK3me02NASfg',0,76,b'Phoenix',2.5,3,7.5
b'zm_lSDYuHdRyzc3c3eCayQ',0,15,b'Phoenix',4.0,2,8.0
b'NBtUS6ihgRMbrk0s8g3RUw',1,83,b'Phoenix',4.5,3,13.5
b'_S9wayPpSGUthFzBJ-IVYQ',0,7,b'Phoenix',2.5,1,2.5
b'kUnHgSjIWOeCzacpSFhyjw',1,6,b'Phoenix',2.5,1,2.5
b'W7fgRvyxdjr9v4YXLinZtQ',0,31,b'Phoenix',4.0,2,8.0
b'HkLoNKk2aYhuUKgKCNU0tw',0,32,b'Phoenix',4.0,3,12.0
b'LyuDnoxI8yiPPmwcF62bfw',1,25,b'Phoenix',2.0,2,4.0
b'fRRgBZGxQ-BeAlJTS4JaWw',0,23,b'Phoenix',3.5,2,7.0
b'fK5pISvzFanBY_W9D3C3rg',1,9,b'Phoenix',1.0,1,1.0
b'laH5gNcV5N-3zHuQu-GEBg',0,9,b'Phoenix',3.5,1,3.5
b'GLObol9ZkKPQOQ1LMsqkew',1,157,b'Phoenix',4.0,4,16.0
b'TdjydrOFUSMUsTKdlXW6aQ',1,41,b'Phoenix',4.0,3,12.0
b'01Gav7vnilRwSVm3WwkAtA',0,7,b'Phoenix',3.5,1,3.5
b'82I9SSilxh3zL8F1UQ45Xw',1,292,b'Phoenix',3.5,4,14.0
b'BOSRH5BwLs97xgtfgu4Plg',0,7,b'Phoenix',2.0,1,2.0
b'hJJm0DFmG57zwSeNkeIuRQ',1,5,b'Phoenix',1.5,1,1.5
b'GmYOYKLbwOcfI2mUcfOFdQ',1,25,b'Phoenix',4.0,2,8.0
b'VrIskBdLuRxS0HsSimJOhA',1,297,b'Phoenix',3.0,4,12.0
b'9z3fqEeQXfxdF_sqkpPsSA',0,14,b'Phoenix',3.0,2,6.0
b'7Q2cYSl5NBYytJzgjX0oKw',1,482,b'Phoenix',2.5,4,10.0
b'maLlY0JVsUfHNK6-RUrG4g',1,28,b'Phoenix',3.5,2,7.0
b'48FexP3dPCIKi144-kYHGQ',1,141,b'Phoenix',3.5,4,14.0
b'JvpRR0XjtiEHiTnQa5MRVQ',1,9,b'Phoenix',2.5,1,2.5
b'16fgi4_LNRlPGcpL1ObNww',1,54,b'Phoenix',4.0,3,12.0
b'gfe0ijslocwd7TnSWpDnWA',0,3,b'Phoenix',1.5,1,1.5
b'crPt12dF0zMQiZ_nUAQvLg',0,27,b'Phoenix',3.5,2,7.0
b'2zBCxn7_jHcfxoSjBdHJ3A',1,180,b'Phoenix',4.0,4,16.0
b'XpX9CjHYlZkQRKKxOeNE_Q',1,13,b'Phoenix',4.0,2,8.0
b'lJJbxFNv1MwTx_52Kna9kg',0,30,b'Phoenix',3.5,2,7.0
b'F2F6rJ_SPo-lUhJ_AmufLA',1,154,b'Phoenix',4.0,4,16.0
b'mGRUkg7YO1fWpfYCqNcR-g',0,64,b'Phoenix',3.5,3,10.5
b'YSdYX5yxpnae7Fb1HGMlOw',1,7,b'Phoenix',2.0,1,2.0
b'2G8YLx7J8du260jFNjIjZQ',1,51,b'Phoenix',3.5,3,10.5
b'li6HgKl6mEhZpdMgAIQoOQ',0,23,b'Phoenix',3.0,2,6.0
b'AcjO26DmOhqWlfo2s5DUow',1,55,b'Phoenix',4.0,3,12.0
b'TvOE5wiluPOzf7kbQthVjg',1,7,b'Phoenix',3.5,1,3.5
b'sWeVNiPulXsD8PWhEtn9Ew',1,23,b'Phoenix',4.5,2,9.0
b'7XRbA_t8UNxMHkdslLd5Tw',0,3,b'Phoenix',4.0,1,4.0
b'O3fzOdRgcd5UFjymimyJjQ',1,19,b'Phoenix',3.0,2,6.0
b'_7u6Cdgoo65xqUNOuRX4Ew',1,69,b'Phoenix',4.0,3,12.0
b'XdhoZK1LYGYmmnUwpFNV-w',1,50,b'Phoenix',3.5,3,10.5
b'45JwLE2ol0WozeHtzPToXg',1,121,b'Phoenix',4.5,4,18.0
b'yJkYsl0hOlG2-ITBe16ZIA',0,82,b'Phoenix',4.0,3,12.0
b'c_ZDTkfDlfzLm0a3osk1ow',0,23,b'Phoenix',3.5,2,7.0
b'xvWNuKzFoZTWpznbxYM1SA',1,23,b'Phoenix',3.0,2,6.0
b'jvSaFzdXn9mtY-emdaoCSw',0,20,b'Phoenix',3.5,2,7.0
b'9MMxOuaRpef7ckyH4WupcQ',1,11,b'Phoenix',3.0,2,6.0
b'IwLVW7Af1M0Fv1QpXt4Pzw',1,77,b'Phoenix',3.0,3,9.0
b'lEtpTFWetCf6xnzeImLiHg',1,70,b'Phoenix',4.0,3,12.0
b'IlEyOZ_6dUuhrDqpMN2GXw',0,3,b'Phoenix',2.5,1,2.5
b'Ynm7H4c2ll5vZEX3iLdxmw',1,51,b'Phoenix',4.0,3,12.0
b'1ofuWPYnHDp01c11BQog9w',1,12,b'Phoenix',2.5,2,5.0
b'8jWuRoHUFCXPdGVIYHTg5g',0,11,b'Phoenix',2.5,2,5.0
b'mic2Qh5eWrp6ppDwTE6cLQ',0,29,b'Phoenix',2.5,2,5.0
b'FcEpsffXdHAr7_D8V5kCGw',0,57,b'Phoenix',4.5,3,13.5
b'9h2FCxdB5uk4bjX3P47L9g',1,78,b'Phoenix',4.0,3,12.0
b'bW_HM_al-wWkfIqPzERuAA',0,3,b'Phoenix',4.5,1,4.5
b'K0Odlnc5zKdDPwHwvQvEAA',1,13,b'Phoenix',2.0,2,4.0
b'b5OTjiOjEg_UkmObTVnf2A',1,37,b'Phoenix',3.0,3,9.0
b'Ir_g86baDH8Xpzuuf5aC2w',0,11,b'Phoenix',4.0,2,8.0
b'-weah7G6XZrdmE_0scCyig',0,21,b'Phoenix',3.5,2,7.0
b'9WAo6J2-9mxMo8UQrA_G8A',1,12,b'Phoenix',2.5,2,5.0
b'aFqPf3gy0C7SvkB3iklE7g',1,19,b'Phoenix',4.0,2,8.0
b'FKj6537SERSe0SN8yI7-gA',1,79,b'Phoenix',4.5,3,13.5
b'j7LCI60GYN1KxXRiy_LMkA',1,22,b'Phoenix',2.0,2,4.0
b'IiwgHkUbBt9Ha25H4dUtkw',1,178,b'Phoenix',4.5,4,18.0
b'3Ru1_F8GoUcV-QwhX378hA',1,69,b'Phoenix',2.5,3,7.5
b'pTr0UQn7oWW4wxF6qPEXdw',1,3,b'Phoenix',5.0,1,5.0
b'cl52HltTt7tV5o6ANZq8OQ',0,26,b'Phoenix',2.5,2,5.0
b'aHGMuoyQH_33pVwr0rPsmg',0,16,b'Phoenix',4.0,2,8.0
b'WSiQKl0qOL9Pl83mJzgE7g',1,25,b'Phoenix',4.5,2,9.0
b'-_hk47bgWLbX0SfvBUkoPQ',1,69,b'Phoenix',3.0,3,9.0
b'2W7ATgSmo2hnTM3e8081VA',1,54,b'Phoenix',2.5,3,7.5
b'V6ncIv5oqZK6_b_O77W1NA',1,14,b'Phoenix',3.5,2,7.0
b'tOUFYUVuhdvtHVSrYu2hwA',1,9,b'Phoenix',3.5,1,3.5
b'SE6VY8EWjEuAOzl19IQiCw',1,26,b'Phoenix',4.5,2,9.0
b'm506zjQ67j0msTfANwB6RA',1,256,b'Phoenix',4.5,4,18.0
b'nrJHoyHClxK4zJp99VOshA',1,9,b'Phoenix',4.0,1,4.0
b'yBfNLAYCaPE4QlejNCWrDg',1,22,b'Phoenix',4.0,2,8.0
b'Gx7QwMumpIEw9q2G0JGi8A',0,3,b'Phoenix',2.5,1,2.5
b'rp5RXEpoAj-k3c4_QP6LMQ',0,53,b'Phoenix',3.0,3,9.0
b'jD7tkMdKp5lwGSuHSChx_w',1,77,b'Phoenix',3.0,3,9.0
b'ghPeRAr7st98vc2Qsv_T0Q',1,12,b'Phoenix',1.5,2,3.0
b'2Yq-Y-tDroP7mdDfcWJLCQ',0,317,b'Phoenix',4.5,4,18.0
b'Bkkwt8E9MHvgCHn4lUFtow',1,295,b'Phoenix',3.5,4,14.0
b'RA1Jchnz3uQDg4YVHckKXQ',1,226,b'Phoenix',4.0,4,16.0
b'IwdnNGKeGzSsswb50fUGEw',0,3,b'Phoenix',3.5,1,3.5
b'x8Sp-h-oR5WdzoG5WEsHnQ',1,24,b'Phoenix',2.0,2,4.0
b'7iGqep3bONVhl8Dfhc32wQ',1,10,b'Phoenix',2.0,1,2.0
b'v2JEHCnrk1sE1Yd3gRmNwQ',0,8,b'Phoenix',3.5,1,3.5
b'Nv1PVoMJjKSutxCnGRYbnA',1,27,b'Phoenix',3.0,2,6.0
b'53BSdnhzcCBfBH_6TgX63Q',1,177,b'Phoenix',3.0,4,12.0
b'de1OhE-0BHuoI9pzXBKxkQ',1,7,b'Phoenix',4.0,1,4.0
b'eC_279B9YmCELFykDeKxjQ',0,11,b'Phoenix',4.0,2,8.0
b'PkTs6P-jCeX3IfAyk9OcYw',0,21,b'Phoenix',3.5,2,7.0
b'2F2xrnxCJ_WdXfWGxJcn_g',1,10,b'Phoenix',2.0,1,2.0
b'KGMyW-_eq4Errzp7AA8s0Q',1,18,b'Phoenix',3.0,2,6.0
b'44YFU284Z3KDEy25QyVoUw',1,219,b'Phoenix',3.5,4,14.0
b'5z-kd3h50BnaE1Ee8GV5bg',1,49,b'Phoenix',3.0,3,9.0
b'52sY8-9al5LJi475nNJkyQ',1,183,b'Phoenix',3.5,4,14.0
b'GmgAToSKHnnB3BUtp9eQzw',1,93,b'Phoenix',4.5,3,13.5
b'XbFVHYOv5MjoZcgz32Q19g',0,80,b'Phoenix',3.5,3,10.5
b'89N3YfIoe50feyqS0qwMXg',1,300,b'Phoenix',4.0,4,16.0
b'M95OX2nED7rjPxOURJtOCg',1,103,b'Phoenix',4.0,4,16.0
b'ZZegUx6pEhjglihlOgyGiA',1,63,b'Phoenix',4.5,3,13.5
b'u0jzS6QgwHQILSVeTlqjgA',1,4,b'Phoenix',3.0,1,3.0
b'BvrG8XMpTtlJYWhOCbnpaQ',1,156,b'Phoenix',4.0,4,16.0
b'24Td_CQH1bonWKff1rt2vg',1,226,b'Phoenix',4.0,4,16.0
b'xdD3EXvF_p9WUiwwKpol_w',1,451,b'Phoenix',4.5,4,18.0
b'9d3xGYst3o4KhDwhF2dFMg',1,114,b'Phoenix',4.0,4,16.0
b'vM92DKxz5XJGm6Q5brHuGA',1,61,b'Phoenix',4.5,3,13.5
b'g6B5hVt6oZRVO2wR4f0sNw',1,230,b'Phoenix',4.0,4,16.0
b'Kr2EJ05h5BXHlytYBgShGw',1,28,b'Phoenix',2.0,2,4.0
b'1AYcrBPjJdwcYUivLj8lDg',0,8,b'Phoenix',2.5,1,2.5
b'LgMCHBadv9Z8Ge94zNpDFA',1,133,b'Phoenix',4.0,4,16.0
b'RCPHBbYAXRghejIdSVW4Rw',0,18,b'Phoenix',4.0,2,8.0
b'ceA0KTze09-0bHpOv0runw',1,7,b'Phoenix',3.0,1,3.0
b'2nbibYLTR96Nr2nk-1spdw',1,3,b'Phoenix',3.5,1,3.5
b'V_6gs6mUnUwrTQFVvWKW1A',1,85,b'Phoenix',3.0,3,9.0
b'ptaEu7aKv1ThePlTk6fyAA',0,13,b'Phoenix',4.0,2,8.0
b'a-uvQrruzDQ9E2SVIPOAHg',1,16,b'Phoenix',2.0,2,4.0
b'DC7cbTCfkNmAaTmYDpV38w',0,43,b'Phoenix',3.5,3,10.5
b'yP8jTCU6L9T1ZseLvcskYg',1,60,b'Phoenix',3.5,3,10.5
b'lcarrupLCJ-a9LGkTUtMIw',0,13,b'Phoenix',3.0,2,6.0
b'uROK_uSad5_WbKlTyKPMOA',0,3,b'Phoenix',4.5,1,4.5
b'358UeNvBBE03JKX3u2FtLQ',1,88,b'Phoenix',3.5,3,10.5
b'kz7O0_o6WrDQk1Kl8dKeHQ',1,240,b'Phoenix',4.0,4,16.0
b'cMoAyO10kXgzNEGSnUUjCA',1,104,b'Phoenix',4.0,4,16.0
b'Nbhpg1TbDwtMuyh9ZIPceA',1,4,b'Phoenix',5.0,1,5.0
b'UijRV_R2aU8-V3aAx2ffxQ',1,11,b'Phoenix',1.0,2,2.0
b'ubP4xKtsJx2eW2cKAcy9gA',1,4,b'Phoenix',1.0,1,1.0
b'19RFEJnuHCo03LsHzKiJcg',1,11,b'Phoenix',4.5,2,9.0
b'mRxUCEoUUe-XsEYS1SlrTA',1,53,b'Phoenix',4.5,3,13.5
b'Ktia9NJfvxVxTLVcEnw9zQ',1,426,b'Phoenix',4.0,4,16.0
b'TBnB4iIU0pVKkAzN4T8xNg',1,29,b'Phoenix',4.5,2,9.0
b'Ak08F6RqjHYmVCzweBbTrQ',1,576,b'Phoenix',3.5,4,14.0
b'nUaLFTfUqVKMFQonsWBnag',1,144,b'Phoenix',4.0,4,16.0
b'1Yk-GnszDT9g1E1jnD1sIw',1,36,b'Phoenix',3.5,3,10.5
b'dYv_CRbiWPhSG_V4ZlTIQg',0,4,b'Phoenix',3.0,1,3.0
b'ecn5dq7bFA6wCeeNnXxSzw',1,157,b'Phoenix',2.5,4,10.0
b'n8RVrpWpcd3HprzEnJ3RxA',1,238,b'Phoenix',4.0,4,16.0
b'OVjBHE9Ic1vNuFJ6oXRq0Q',0,36,b'Phoenix',3.5,3,10.5
b'LJM2jAOEnCIV2RqtC23ApA',0,28,b'Phoenix',2.0,2,4.0
b'suNSq8Bs2vsN1nHlOULNog',0,8,b'Phoenix',4.0,1,4.0
b'J38kYZWsoYpeXBZB37lnKQ',1,59,b'Phoenix',3.0,3,9.0
b'mYlNFkIiFY3SyDl-nPWR5g',1,161,b'Phoenix',3.5,4,14.0
b'cs1qJvnWUg_f8g020z_3PQ',1,498,b'Phoenix',3.5,4,14.0
b'TxWfwR6Rz7sHZAQmsWNriw',1,4,b'Phoenix',4.0,1,4.0
b'1Q_VjzXaq8Ad4rvSVOWpcg',0,46,b'Phoenix',3.0,3,9.0
b'9QgkfSUUY5bq0rO7sAq0cA',1,3,b'Phoenix',2.5,1,2.5
b'PZqLTvbh9IV10Q8Efhv2Vw',1,10,b'Phoenix',4.0,1,4.0
b'WeYwoqzhYNJYXGJ32Pb5wQ',1,3,b'Phoenix',2.5,1,2.5
b'fRyHe8SUsZ3kNZbbn2P2GQ',0,19,b'Phoenix',3.5,2,7.0
b'Td-BWJz63qIsyxWO97Kwug',1,4,b'Phoenix',4.5,1,4.5
b'1b8d2CqGcfF3Hz0vixQSUQ',1,5,b'Phoenix',5.0,1,5.0
b'BNLFEPZTyhNObVzXsTT0iw',1,15,b'Phoenix',3.0,2,6.0
b'pRXgWOIiQPEbosMrylsdLA',0,39,b'Phoenix',3.0,3,9.0
b'30PzafMyWvh5fYZ8yV_qBg',1,45,b'Phoenix',3.0,3,9.0
b'S6TP_aHo6d7AkkBBKe249A',0,106,b'Phoenix',2.5,4,10.0
b'Q85C-Y6nMrKekLa-kCN8tw',1,16,b'Phoenix',2.5,2,5.0
b'N1XwkreWIROD2QKhb9qeHg',0,3,b'Phoenix',2.0,1,2.0
b'tHaySMUc5u2a_71vfZG-0A',1,13,b'Phoenix',2.0,2,4.0
b'F8xyyUMEU7s98zLhviR5gg',1,10,b'Phoenix',3.0,1,3.0
b'I6MRD0JkDDa74TbVOJ1ykw',1,82,b'Phoenix',3.5,3,10.5
b'_8HzIslOdrED7JQF2DU2fg',1,14,b'Phoenix',3.0,2,6.0
b'1JF9TbJ2d5hH8xsQvvklHg',1,192,b'Phoenix',4.5,4,18.0
b'CR-gLUcudD0AQr7dzASgLA',0,81,b'Phoenix',4.0,3,12.0
b'sjiTzC2aoy13iPuIvk37Ew',1,61,b'Phoenix',4.5,3,13.5
b'3ByGQOVgds2YEu6kzl-XEQ',1,3,b'Phoenix',2.5,1,2.5
b'N_cCvYUP0dQeLKflgoUrXQ',0,74,b'Phoenix',3.5,3,10.5
b'ohDvHtWVpCJ_6b1UrjGRPg',1,85,b'Phoenix',4.5,3,13.5
b'pu7maVMRHbIUv2x3B_xMHQ',1,138,b'Phoenix',3.0,4,12.0
b'bKHz5eT6s08VFAOmjf5oDQ',0,11,b'Phoenix',3.0,2,6.0
b'UqhVZYUeoBGroYpZB-9jlQ',1,90,b'Phoenix',2.5,3,7.5
b'ojI96R363pDCrdIlhVKTvQ',1,30,b'Phoenix',3.5,2,7.0
b'pIeCFuUn7NWay1Ti0JzHtw',0,25,b'Phoenix',5.0,2,10.0
b'-yQHIYKXH3HAdhh1W52OMQ',1,413,b'Phoenix',4.0,4,16.0
b'CeuTRtwsq6w5rztGOyNMPg',1,11,b'Phoenix',2.5,2,5.0
b'LjxuUvIQ-tWNHyGNfJ6UzA',0,5,b'Phoenix',2.5,1,2.5
b'Br2gGP58FkogY04rhdcDHQ',0,58,b'Phoenix',3.0,3,9.0
b'ONyDFp4eO9T_igeM2wdiMQ',1,134,b'Phoenix',4.0,4,16.0
b'UXd3218Enn8Lt5csBxwC8g',1,11,b'Phoenix',2.0,2,4.0
b'jUgUFVZzyD6MOlLnB2vJPg',1,12,b'Phoenix',2.0,2,4.0
b'sV03liLOhDfPft1u3XSR9A',1,4,b'Phoenix',4.0,1,4.0
b'v5IUggBPzXEF1MCB7QMRsQ',1,63,b'Phoenix',2.5,3,7.5
b'ELxoOY2F-1jSb8mqyN7Zbg',0,17,b'Phoenix',3.5,2,7.0
b'Er2XAYN8l1BadlYFwiPb9g',1,231,b'Phoenix',4.5,4,18.0
b'J--MCCcCmgJ5xLCzX6ev_g',1,33,b'Phoenix',3.5,3,10.5
b'l0rbgnvy2jSeUUEBUK4B8A',1,80,b'Phoenix',4.5,3,13.5
b'_DiGwfdiH913E4LURwb2qg',1,141,b'Phoenix',3.5,4,14.0
b'V2nl8PxQmMD_ecLpjD2sUw',0,53,b'Phoenix',3.5,3,10.5
b'AwrmySGcx7_3piUNRLDf3A',1,15,b'Phoenix',2.0,2,4.0
b'GdV24nwlR29MPqNXFglZnQ',1,31,b'Phoenix',2.0,2,4.0
b'JRo3APL5f4-TEkuI-SoDcA',1,158,b'Phoenix',2.5,4,10.0
b'WvbXPy4kmPh2ysKwytwztQ',0,25,b'Phoenix',4.0,2,8.0
b'LpdW1vh1AVm5QznEL5j03g',1,49,b'Phoenix',2.0,3,6.0
b'rBqek2924sBTjW1qE2ci2Q',1,52,b'Phoenix',3.5,3,10.5
b'cezXueCCEUYphNJ_jl9PhQ',1,36,b'Phoenix',2.5,3,7.5
b'3lRXNifVJDgqylwaQEHvGw',1,16,b'Phoenix',2.5,2,5.0
b'w-zZEx0WWguQApPmFN7PYQ',1,68,b'Phoenix',4.0,3,12.0
b'V6C5-6pIz_IXXpPpDuq8cA',0,15,b'Phoenix',4.0,2,8.0
b'XRtelzecxvhGtG4h7Xdxsw',0,11,b'Phoenix',3.5,2,7.0
b'bNn-D4ANDAjArEz1-QaSbw',0,3,b'Phoenix',3.5,1,3.5
b'J5ebC7fKqrSF8KuS8d6hgw',1,343,b'Phoenix',4.0,4,16.0
b'VsHhy9ixEze-AxNYt6UxLA',1,182,b'Phoenix',4.0,4,16.0
b'WK6uBV2eSqb2wwEwXoFfNg',1,231,b'Phoenix',4.5,4,18.0
b'xyzzHABOymqZWiCAy4bCNw',1,27,b'Phoenix',1.5,2,3.0
b'kBJfBVaXJtPEKLTov1hJdQ',1,409,b'Phoenix',4.5,4,18.0
b'F53MSa5SYzO9BG8c_JhskQ',0,3,b'Phoenix',2.5,1,2.5
b'V1CvqpVdyc1XkbQRPJqLCA',1,19,b'Phoenix',2.5,2,5.0
b'nCJMgK00U7J3MyjLqZOSeQ',1,11,b'Phoenix',2.5,2,5.0
b'8PaMGALpL7FwwdUy7eK4ZA',1,39,b'Phoenix',4.0,3,12.0
b'dgtPyWPSFiINs6GJZjS4Cg',1,3,b'Phoenix',2.5,1,2.5
b'iHQoddqWSJxh61Xp2srj1g',0,3,b'Phoenix',3.5,1,3.5
b'nXKaLgLuLs2-S8_O-V09-A',0,234,b'Phoenix',4.0,4,16.0
b'8Z9kijurkcRurq3q3w7fPQ',0,16,b'Phoenix',4.0,2,8.0
b'-zhywnaBiGRNcr6kbDagBQ',1,24,b'Phoenix',4.5,2,9.0
b'wik8LiLFITAiJMuI4mSTAA',0,38,b'Phoenix',3.5,3,10.5
b'VRTQMh7wVgmzg96YttL3mQ',1,193,b'Phoenix',3.0,4,12.0
b'n8fGqb4CCheGyWtr9KM6qw',1,206,b'Phoenix',4.5,4,18.0
b'n2sA7raIheUCgBq14Vlt5w',1,15,b'Phoenix',3.0,2,6.0
b'0oZJ19F7KebXTu8auQvZrA',1,13,b'Phoenix',3.0,2,6.0
b'MxHow1YklEAsmtlq2BRNmQ',1,104,b'Phoenix',3.0,4,12.0
b'My2gfKUwiCGKg8flMw9yBw',1,16,b'Phoenix',2.0,2,4.0
b'k3usuzYs_UVBkSgUbmthdQ',0,59,b'Phoenix',4.0,3,12.0
b'E4POatW_bg-T0MzD4DuLeg',1,39,b'Phoenix',3.5,3,10.5
b'c-XMctLK6QAy1NjLSkcLRA',0,3,b'Phoenix',3.5,1,3.5
b'XcDdBiRTD1XEJPTJ2Uphjw',1,13,b'Phoenix',2.0,2,4.0
b'IZUDXIq5SULhQ5RGLCdB7g',1,126,b'Phoenix',4.5,4,18.0
b'Llm_iXzE0-8_XKwI2e4JdA',1,100,b'Phoenix',5.0,3,15.0
b'0LmDg_Y6Ht3zFqtvmLhp6g',1,168,b'Phoenix',4.0,4,16.0
b'U8CnzJzi54gkveXx9xnVYQ',1,18,b'Phoenix',2.0,2,4.0
b'tBancCGeHZhalHhEWxJjOw',0,3,b'Phoenix',3.5,1,3.5
b'wWgsKvkbq8rzdGpx5gr-Tw',1,6,b'Phoenix',4.5,1,4.5
b'VgfqjXetLMxn5X5_uomBkg',1,145,b'Phoenix',4.0,4,16.0
b'LuZKuFPkQE35MhYmFoL7-g',0,59,b'Phoenix',3.5,3,10.5
b'J8mVsADcV_YvK3Mbw5Zfpg',1,4,b'Phoenix',1.0,1,1.0
b'BqGM1NCltdaweP_WB1Klhg',0,9,b'Phoenix',4.0,1,4.0
b'JqMjfqxTffrHMabizYbVPA',1,43,b'Phoenix',2.5,3,7.5
b'itNoMqRVItV-1gR8zS-uaQ',1,117,b'Phoenix',2.5,4,10.0
b'f64wkzPLEjXIbTJ9eGS6XA',1,154,b'Phoenix',3.5,4,14.0
b'x_bhc4U_e6lv7Dat2WV04w',1,50,b'Phoenix',4.0,3,12.0
b'QaRXXPfmcLmrPmLB2DKO3A',0,19,b'Phoenix',2.5,2,5.0
b'Re4lbcGNpkWduWDDsCXUbg',1,12,b'Phoenix',3.5,2,7.0
b'O2SQOSkXLsWTSQtKmo7nGQ',1,12,b'Phoenix',3.5,2,7.0
b'g3w01guDiTLszguA3vUrSg',1,169,b'Phoenix',4.0,4,16.0
b'BCE_A21lEUEeEU9sKCjLmA',1,23,b'Phoenix',3.5,2,7.0
b'8XNpKETQcSLUPAROULyrOg',1,23,b'Phoenix',3.5,2,7.0
b'ZSONEY8fvrMHyK7vzK4yPA',1,11,b'Phoenix',2.5,2,5.0
b'E2iZCFnfu9Np8lABZKqMLA',1,8,b'Phoenix',1.5,1,1.5
b'wERcL1KznuTgfltSKQt_jg',1,225,b'Phoenix',2.5,4,10.0
b'vyDW7_CHhDUJshMqaSjj0g',1,331,b'Phoenix',2.5,4,10.0
b'qjuxlHtv_woIw9zPVWri5A',1,68,b'Phoenix',4.0,3,12.0
b'QssWqY44im2rA8hGmicv_A',1,94,b'Phoenix',4.0,3,12.0
b'ud4410hDak6LxcXzCOy1kw',1,76,b'Phoenix',4.0,3,12.0
b'medCzwjjGeReqxOt-iPVTg',1,40,b'Phoenix',2.0,3,6.0
b'do6yub0lpn-vRF08Yhi3aQ',1,29,b'Phoenix',4.0,2,8.0
b'pk8WK6rThM5mDmcILGRh9g',0,52,b'Phoenix',3.0,3,9.0
b'hiMdQmnVXgp7DTCCj3pwdA',0,69,b'Phoenix',3.5,3,10.5
b'g_5Vc87LzE40nfhFpMOrtA',1,12,b'Phoenix',4.0,2,8.0
