,business_id,is_open,categories,review_count,city,stars,review_scale,score
17363,b'WnRqXZN_tR058EufqS1kAw',1,"['Indian', 'Restaurants']",9,b'Toronto',2.5,2,5.0
48315,b'eBbAEg9DwtmTITdJylTD7A',1,"['Burgers', 'Restaurants', 'Breakfast & Brunch', 'Fast Food']",9,b'Toronto',4.0,2,8.0
48204,b'WroANm_x9jIO_tr_Wf8Dkg',1,"['Thai', 'Restaurants']",9,b'Toronto',4.5,2,9.0
23527,b'VQAmVxvPROLhSoeDc8C5gQ',1,"['Restaurants', 'Caribbean']",9,b'Toronto',4.0,2,8.0
16546,b'1XhmwU5PhWABf7IqeLwfBA',1,"['Restaurants', 'Halal', 'Fast Food']",9,b'Toronto',3.5,2,7.0
48566,b'UaMq3DUhtkoZ5WCEQm2T9g',1,"['Pakistani', 'Restaurants', 'Indian']",9,b'Toronto',2.5,2,5.0
15489,b'sdl60K7ephAJnkXC5a5u6g',1,"['Restaurants', 'Event Planning & Services', 'Venues & Event Spaces', 'Russian']",9,b'Toronto',4.5,2,9.0
47304,b'-ssULZ_nOuQfrlFv0NXJIQ',1,"['Seafood', 'Indian', 'Thai', 'Bars', 'Nightlife', 'Wine Bars', 'Restaurants']",9,b'Toronto',4.0,2,8.0
49403,b'fCeJ0KNlc84SorKaSnehHQ',1,"['Food', 'Restaurants', 'Sandwiches', 'Coffee & Tea', 'Juice Bars & Smoothies']",9,b'Toronto',3.0,2,6.0
29663,b'MOB5oCEKCw3S76SsiuQjqA',1,['Restaurants'],9,b'Toronto',4.0,2,8.0
10148,b'DXqZZEXApTmRauLzSUh1nQ',1,"['Pizza', 'Restaurants']",9,b'Toronto',2.5,2,5.0
1298,b'50LSp1WnwMA3PMXXvXDj0Q',1,"['Vegan', 'Gluten-Free', 'Restaurants', 'Pizza']",9,b'Toronto',2.0,2,4.0
1301,b'lja35zyGpcmVrhCTWwVgPg',1,"['Latin American', 'Restaurants']",9,b'Toronto',4.0,2,8.0
29610,b'_-yfxwYmY3RrbJ_BXztrYA',1,"['Vegetarian', 'Vegan', 'Restaurants']",9,b'Toronto',3.5,2,7.0
31550,b'8owN7MXEQ4SC_3coyc7WPQ',1,"['Restaurants', 'Burgers', 'American (Traditional)', 'Fast Food']",9,b'Toronto',2.5,2,5.0
19490,b'KpRXOEecUz5s4C9DeHcpmg',1,"['Fast Food', 'Restaurants', 'Pakistani']",9,b'Toronto',3.0,2,6.0
1318,b'LYuY6kXhZzFtxR51eUiRvQ',1,"['Restaurants', 'Caterers', 'Vegan', 'Personal Chefs', 'Event Planning & Services', 'Specialty Food', 'Food']",9,b'Toronto',4.5,2,9.0
49388,b'zvezLicNkf8tTqZyYhP83w',1,"['Taiwanese', 'Food', 'Restaurants', 'Bubble Tea', 'Tea Rooms']",9,b'Toronto',3.5,2,7.0
1468,b'ycgRwiiB06C05tK9GkA4iw',1,"['Mediterranean', 'Restaurants', 'Greek']",9,b'Toronto',2.5,2,5.0
36940,b'_U4M_X9y3Jg2092XjuzSkw',1,"['Restaurants', 'Middle Eastern']",9,b'Toronto',3.0,2,6.0
37022,b'opPyCLGr0_Ne7KtropMMCQ',1,"['Coffee & Tea', 'Restaurants', 'Food', 'Cafes']",9,b'Toronto',3.5,2,7.0
13979,b'lI4azrL2urejaJJX-uJ1-A',1,"['Taiwanese', 'Restaurants', 'Fast Food', 'Asian Fusion']",9,b'Toronto',3.0,2,6.0
37286,b'L6WLlUfoeDP5EzOkuVRcHw',1,"['Tex-Mex', 'Restaurants', 'Mexican']",9,b'Toronto',2.5,2,5.0
52175,b'fEjd4HunaI-rx9xLurXhOg',1,"['Sandwiches', 'Breakfast & Brunch', 'Cafes', 'Restaurants']",9,b'Toronto',4.5,2,9.0
31575,b'08yoJHz3areiib8QhbvxSA',1,"['Restaurants', 'Thai']",9,b'Toronto',2.5,2,5.0
21059,b'7_mNtOk00fmUKfxqZzqDJQ',1,"['Tex-Mex', 'Mexican', 'Restaurants']",9,b'Toronto',3.5,2,7.0
548,b'PPubJ0Nre_VIody7aj_ALg',1,"['Restaurants', 'Vegan']",9,b'Toronto',4.0,2,8.0
14039,b'51lFCPpAZz4t7-BrpLHf5g',1,"['Chicken Shop', 'Peruvian', 'Comfort Food', 'Restaurants', 'Latin American']",9,b'Toronto',4.0,2,8.0
37594,b'UV2eT3MQre7eWjtsnuiM7g',1,"['Korean', 'Restaurants']",9,b'Toronto',4.0,2,8.0
54025,b'Dl2vgi5W_nbe-A97D0zgfA',1,"['Chinese', 'Restaurants']",9,b'Toronto',2.5,2,5.0
14069,b'z6xwlHA_TgxmXSes3o2bbg',1,"['Japanese', 'Sushi Bars', 'Restaurants']",9,b'Toronto',4.0,2,8.0
51998,b'B8jsJJMhbASM2IvkU4tmKg',1,"['Chinese', 'Food Delivery Services', 'Food', 'Restaurants']",9,b'Toronto',3.5,2,7.0
13713,b'afc3QwjxDI79Rglr5jYqMA',1,"['Caterers', 'Italian', 'Restaurants', 'Event Planning & Services']",9,b'Toronto',4.5,2,9.0
52785,b'AFIPIemA3dHRFxH_RgIIBA',1,"['Restaurants', 'Korean']",9,b'Toronto',3.5,2,7.0
36163,b'YHdomaSEERcqoZZosInmPQ',1,"['Russian', 'Restaurants', 'Bars', 'Lounges', 'Nightlife']",9,b'Toronto',3.5,2,7.0
10280,b'_BAewGvIIzrNJtCzViIvSQ',1,"['Restaurants', 'American (Traditional)', 'Japanese']",9,b'Toronto',4.5,2,9.0
31038,b'baY3pCVhwAKyWFXagiOCNw',1,"['Asian Fusion', 'Restaurants', 'Cafes', 'Chinese']",9,b'Toronto',2.5,2,5.0
20208,b'wFTUOOJ_0quggjgXOpP7DA',1,"['Bars', 'Restaurants', 'Canadian (New)', 'Nightlife', 'Chinese', 'Caribbean']",9,b'Toronto',4.0,2,8.0
13099,b'rWSxR9jXz716Npg2TiRVcQ',1,"['Restaurants', 'Sushi Bars']",9,b'Toronto',3.0,2,6.0
34411,b'Nmxh4dUE952kjXDZOUHFVQ',1,"['Restaurants', 'Japanese']",9,b'Toronto',3.5,2,7.0
570,b'DvXpWBz5_-hZQuvu-RnSwQ',1,"['Specialty Food', 'Food', 'Italian', 'Restaurants']",9,b'Toronto',3.5,2,7.0
53811,b'2PSc2RDLy2xh3FXabBYqOQ',1,"['Delis', 'Caterers', 'Restaurants', 'Event Planning & Services']",9,b'Toronto',2.5,2,5.0
30874,b'ihDGggt-UFXKv0FJLskyDw',1,"['Korean', 'Fast Food', 'Restaurants']",9,b'Toronto',3.0,2,6.0
34651,b'1kqLZp0_FEMHGx-W4TjTLQ',1,"['Chinese', 'Restaurants', 'Fast Food', 'Food Court']",9,b'Toronto',4.0,2,8.0
30672,b'h-Il9oq7rJKkRTIEg9uIOw',1,"['Food', 'Donairs', 'Mediterranean', 'Halal', 'Restaurants', 'Greek', 'Middle Eastern']",9,b'Toronto',3.5,2,7.0
34866,b'KCIVWrtbeIlLpzRJWxJz4g',1,"['Burgers', 'Restaurants', 'Fast Food']",9,b'Toronto',2.0,2,4.0
33994,b'Zba1miBIyvoryQ2mhX_pOQ',1,"['Delis', 'Restaurants']",9,b'Toronto',4.0,2,8.0
18541,b'cIf7zEKpgevSpjV3En6xBA',1,"['Restaurants', 'Soup']",9,b'Toronto',2.0,2,4.0
53352,b'594po76eaw-ybh0t4YnZ0w',1,"['Middle Eastern', 'Restaurants']",9,b'Toronto',4.0,2,8.0
35407,b'WGmeYEd6Kd3rHWVMO2IM6A',1,"['Caribbean', 'Restaurants', 'Fast Food']",9,b'Toronto',4.0,2,8.0
53208,b'0e-j5VcEn54EZT-FKCUZdw',1,"['Japanese', 'Restaurants', 'Korean', 'Sushi Bars']",9,b'Toronto',4.0,2,8.0
35463,b'gyGHpCcdzLPPZnXn1Pj7IQ',1,"['Restaurants', 'Indian']",9,b'Toronto',4.0,2,8.0
826,b'Dj-SKw-awL_g7rHgCbCOew',1,"['Restaurants', 'Fast Food', 'American (Traditional)']",9,b'Toronto',1.5,2,3.0
33653,b'm2WXjeA959-YC1MzzA0APg',1,"['Restaurants', 'Mexican']",9,b'Toronto',3.5,2,7.0
35829,b'FL601JjpPn_9KylXrU6y1g',1,"['Fast Food', 'Sandwiches', 'Restaurants']",9,b'Toronto',1.5,2,3.0
20793,b'1XCR1GxL44O2hg3ehRwtMA',1,"['Chinese', 'Restaurants']",9,b'Toronto',3.0,2,6.0
10369,b'kN9JRpeG-JRXwSs7YzMwPg',1,"['Food', 'Cafes', 'Restaurants', 'Coffee & Tea']",9,b'Toronto',4.5,2,9.0
10342,b'q4M0sb8Sbyg4ExpSjwtW1g',1,"['Creperies', 'Restaurants']",9,b'Toronto',2.0,2,4.0
36048,b'O80rb1fWrFCwyAxExZ3NPw',1,"['Caribbean', 'Barbeque', 'Fish & Chips', 'Restaurants']",9,b'Toronto',4.0,2,8.0
36062,b'-cYOKJ5kbVZqzSYQIzZcqA',1,"['Restaurants', 'Food', 'Chinese']",9,b'Toronto',2.0,2,4.0
30369,b'Xjcd_--LJYBlkdLSXhbR9g',1,"['Fast Food', 'Filipino', 'Restaurants']",9,b'Toronto',3.5,2,7.0
13044,b'eMG6CIt8WzZp8WIJ9LWsQg',1,"['Restaurants', 'Specialty Food', 'Food', 'Ethiopian', 'Coffee & Tea']",9,b'Toronto',4.0,2,8.0
51824,b'ztzjD1Zs5tfMZTYKXkmL9Q',1,"['Korean', 'Restaurants']",9,b'Toronto',4.0,2,8.0
408,b'2zd-1R3CdnaMDXTAEVa2Qg',1,"['Portuguese', 'French', 'Restaurants']",9,b'Toronto',2.5,2,5.0
7915,b'0jQwF4gv9sVV2U53vFyD1g',1,"['Restaurants', 'Indian']",9,b'Toronto',3.5,2,7.0
32770,b'7Rp2yHgW0JR3OrSWNdISKw',1,"['Barbeque', 'Chinese', 'Restaurants']",9,b'Toronto',4.0,2,8.0
40809,b'oehhO64RcYeo3LCPZkGEig',1,"['American (Traditional)', 'Restaurants', 'Comfort Food', 'Barbeque']",9,b'Toronto',2.5,2,5.0
27376,b'slU5UwPlYVyrz7HhQeqMew',1,"['Burgers', 'Restaurants', 'Fast Food']",9,b'Toronto',2.5,2,5.0
12518,b'Cbvx1IxPniwo_Ybk4CdIBQ',1,"['Tea Rooms', 'Food', 'Restaurants', 'Chinese']",9,b'Toronto',4.5,2,9.0
2765,b'X9v01PhbWwjrDTTOkUiOLA',1,"['Food', 'Bars', 'Sports Bars', 'Nightlife', 'Arts & Entertainment', 'Gastropubs', 'Restaurants', 'Internet Cafes', 'Arcades', 'American (Traditional)']",9,b'Toronto',3.5,2,7.0
22113,b'liinBFwYm7odRPz0a7kSYg',1,"['Sandwiches', 'Restaurants', 'Breakfast & Brunch']",9,b'Toronto',3.0,2,6.0
2865,b'KZoFzDi6YXUG8kH_LpOw3w',1,"['Cafes', 'Coffee & Tea', 'Coffee Roasteries', 'Restaurants', 'Bakeries', 'Food']",9,b'Toronto',5.0,2,10.0
54435,b'asmenXg9mw5TDGX2XFnYcQ',1,"['Restaurants', 'Chinese']",9,b'Toronto',4.0,2,8.0
41354,b'Ehq7wmTyxVdTJkv_MoRqmg',1,"['Caribbean', 'Restaurants']",9,b'Toronto',3.5,2,7.0
41449,b'E3fK-R2ShkZc6tIta_3pbw',1,"['Barbeque', 'Restaurants', 'Portuguese']",9,b'Toronto',5.0,2,10.0
15271,b'hDmaa25ziKI-3bBcUF3A4g',1,"['Restaurants', 'Music Venues', 'Sports Bars', 'Arts & Entertainment', 'Bars', 'Nightlife']",9,b'Toronto',3.0,2,6.0
7370,b'EX_NM_g9zjVa-6hH6HrElw',1,"['Korean', 'Restaurants']",9,b'Toronto',3.0,2,6.0
32592,b'Ou8cirGJDYrwOeOpZposBQ',1,"['Restaurants', 'Coffee & Tea', 'Event Planning & Services', 'Food', 'Cafes', 'Breakfast & Brunch', 'Caterers']",9,b'Toronto',2.0,2,4.0
7337,b'R86rqVqaqn5xy-CrDLOk2g',1,"['Halal', 'Middle Eastern', 'Restaurants', 'Arabian']",9,b'Toronto',3.0,2,6.0
22357,b'tAzdE1tRcsznfWN6TOLP3Q',1,"['Restaurants', 'Diners', 'American (Traditional)', 'Breakfast & Brunch']",9,b'Toronto',5.0,2,10.0
32331,b'TC_wo34sUnF1CpZKXRYRlg',1,"['Coffee & Tea Supplies', 'Restaurants', 'Bakeries', 'Food', 'Pizza', 'Coffee Roasteries']",9,b'Toronto',4.0,2,8.0
41664,b'6XnA2qGD60dPYCs88WlDXg',1,"['Restaurants', 'Chinese']",9,b'Toronto',4.0,2,8.0
41713,b'ZX79Grup-CWl_juMTwBoQA',1,"['Restaurants', 'Fast Food', 'Sandwiches']",9,b'Toronto',3.5,2,7.0
32343,b'47AFsjZdcv1ntYujPwo6gA',1,"['Restaurants', 'Canadian (New)', 'Caribbean']",9,b'Toronto',4.0,2,8.0
2964,b'Ih7a0qOMLFnYAec8qyq2Gg',1,"['Chinese', 'Restaurants', 'Dim Sum']",9,b'Toronto',4.5,2,9.0
42023,b'bM9deCdZjRimPggKuiJwaA',1,"['Caterers', 'Caribbean', 'Event Planning & Services', 'Restaurants']",9,b'Toronto',5.0,2,10.0
15436,b't-9HDrJq9KqUdZRJ1CvGyw',1,"['Vegetarian', 'Gluten-Free', 'Health Markets', 'Restaurants', 'Food', 'Specialty Food']",9,b'Toronto',3.0,2,6.0
9535,b'c-fABAgX2yKJ5limkRn_Hg',1,"['Seafood', 'Fish & Chips', 'Restaurants']",9,b'Toronto',3.5,2,7.0
32169,b'CZp4cikdlgE0lcvNiGrNIg',1,"['Burgers', 'Restaurants', 'Fast Food']",9,b'Toronto',2.5,2,5.0
27459,b'40AZvMTzJ6jmjw9-H2H6hw',1,"['Food', 'Italian', 'Restaurants', 'Beer', 'Wine & Spirits', 'Desserts']",9,b'Toronto',4.0,2,8.0
32140,b'E4wuEcTEmuq7kvgSbTDLFQ',1,"['Italian', 'Pizza', 'Restaurants', 'Chicken Wings']",9,b'Toronto',1.5,2,3.0
9534,b'lnZhnZzBiG5rD9brVv5uXA',1,"['Party & Event Planning', 'Ice Cream & Frozen Yogurt', 'Event Planning & Services', 'Food', 'Restaurants', 'Kosher', 'Desserts', 'Fast Food']",9,b'Toronto',3.0,2,6.0
28729,b'tMeEiLIGW-k0fNLhDsD9Ww',1,"['Restaurants', 'American (Traditional)', 'Comfort Food']",9,b'Toronto',2.0,2,4.0
14211,b's9TzmT2kZmOZkTa53D2e3g',1,"['Restaurants', 'Imported Food', 'Caribbean', 'Soup', 'Specialty Food', 'Food', 'Ethnic Food']",9,b'Toronto',4.0,2,8.0
18393,b'tIXpNWE6R1yadAThbSefHw',1,"['Halal', 'Restaurants', 'Chinese', 'Hakka', 'Pakistani']",9,b'Toronto',4.0,2,8.0
51687,b'3tYUoa6fOerRek-Pv9tQVw',1,"['Fast Food', 'Restaurants', 'Burgers']",9,b'Toronto',2.0,2,4.0
37982,b'gf5xG9gz7Qizv0MIyFnbQA',1,"['Food', 'Restaurants', 'Coffee & Tea', 'Cafes']",9,b'Toronto',3.5,2,7.0
9254,b'SILSPO3t7JEMJvDjDPTOag',1,"['Specialty Food', 'Delis', 'Restaurants', 'Sandwiches', 'Food', 'Meat Shops']",9,b'Toronto',2.0,2,4.0
9188,b'WRkyYsX0h1_PJxyu3TS8ZA',1,"['Italian', 'Restaurants']",9,b'Toronto',3.0,2,6.0
38169,b'ISAoecAvjwEa8wkc481ilg',1,"['Restaurants', 'Food', 'Sandwiches', 'Coffee & Tea']",9,b'Toronto',3.0,2,6.0
31765,b'VFGptZijOhBaLoSPzw3guw',1,"['Vegan', 'Cafes', 'Bars', 'Breakfast & Brunch', 'Restaurants', 'Nightlife', 'Cocktail Bars']",9,b'Toronto',2.5,2,5.0
355,b'nEmEaEtnkFO7VW25e2ZDsQ',1,"['Burgers', 'Restaurants', 'Delis']",9,b'Toronto',3.5,2,7.0
19268,b'pzIXxUDaYVUFwDq6dUf1bQ',1,"['Cafes', 'Food', 'Restaurants', 'Coffee & Tea Supplies', 'Coffee & Tea']",9,b'Toronto',5.0,2,10.0
51152,b'Ib-WbHVHp_e1PZnU0P6JfQ',1,"['Restaurants', 'Chinese', 'Seafood']",9,b'Toronto',3.0,2,6.0
19701,b'jz9tXNe5O06MTe2UdnaalA',1,"['Breakfast & Brunch', 'Restaurants']",9,b'Toronto',2.5,2,5.0
8528,b'jemdJGfzecsGq32yuTnaYQ',1,"['Diners', 'Halal', 'Mediterranean', 'Falafel', 'Restaurants', 'Middle Eastern']",9,b'Toronto',3.0,2,6.0
2248,b'2vuAlukfUZf3vbHsexEeDw',1,"['Fast Food', 'Restaurants', 'Burgers']",9,b'Toronto',1.0,2,2.0
8490,b'JWESGRCfnmfROiCF-P6aNA',1,"['Mediterranean', 'Restaurants', 'Canadian (New)']",9,b'Toronto',2.5,2,5.0
21694,b'am_CSSt5d7C3pIEjJpXvQw',1,"['Sandwiches', 'Restaurants', 'Vietnamese']",9,b'Toronto',3.5,2,7.0
18072,b'uWbmDMJcuxVgryNihVx3rw',1,"['Cafes', 'Food', 'Coffee & Tea', 'Restaurants']",9,b'Toronto',3.5,2,7.0
19695,b'tCJjzxEcTWwdqIpIvZEP-g',1,"['Restaurants', 'Chinese', 'Fast Food', 'Asian Fusion']",9,b'Toronto',4.0,2,8.0
51489,b'9sS0LaJVnv_HR_klZq4Dlg',1,"['Indian', 'Restaurants']",9,b'Toronto',3.5,2,7.0
20398,b'y4zoAUW47T6dcopfeK31fw',1,"['Ethiopian', 'Restaurants']",9,b'Toronto',4.5,2,9.0
19687,b'N77a6BmaV9JBbflvffGC0g',1,"['Delis', 'Breakfast & Brunch', 'Bagels', 'Food', 'Restaurants']",10,b'Toronto',3.5,2,7.0
47677,b'yx09NEtQQ5RGuS1hadd5qA',1,"['Food', 'Seafood', 'Restaurants', 'Caribbean', 'Desserts']",10,b'Toronto',3.5,2,7.0
54258,b'K5u1029QHG4JkURRx_z7JA',1,"['Fast Food', 'Restaurants', 'Burgers']",10,b'Toronto',3.0,2,6.0
54070,b'rmaNVBR2D_10blPLk_jtTA',1,"['Restaurants', 'Canadian (New)', 'American (New)']",10,b'Toronto',3.5,2,7.0
19979,b'8ZpXbFWIY4uEnmOJMr6gyQ',1,"['Pubs', 'American (Traditional)', 'Restaurants', 'Bars', 'Nightlife']",10,b'Toronto',4.0,2,8.0
4211,b'ykhL6KkPUq-ruDl0iyb0Ig',1,"['Falafel', 'Restaurants', 'Middle Eastern', 'Mediterranean']",10,b'Toronto',3.5,2,7.0
52452,b'2fDV6hTfxXowbXls-bi-xA',1,"['Middle Eastern', 'Restaurants']",10,b'Toronto',3.5,2,7.0
19019,b'D9IvgZeBD2qFfhIRbOcBFQ',1,"['Bangladeshi', 'Restaurants']",10,b'Toronto',4.0,2,8.0
3136,b'SSiOTBIqZwy8b_hxv9cPvg',1,"['Pizza', 'Restaurants']",10,b'Toronto',2.5,2,5.0
22580,b'n9eudXq_35C0htRLtHZ2XQ',1,"['Beer', 'Wine & Spirits', 'Restaurants', 'Bars', 'Cocktail Bars', 'Whiskey Bars', 'Beer Bar', 'Wine Bars', 'Breakfast & Brunch', 'Nightlife', 'Local Flavor', 'Food']",10,b'Toronto',4.5,2,9.0
49315,b'D5XAErxJj5VbQjaQypb4Ig',1,"['Pizza', 'Restaurants', 'Greek', 'Sandwiches', 'Italian', 'Mediterranean']",10,b'Toronto',3.5,2,7.0
49646,b'gQbfVuWEElYFqsS0qbUbpQ',1,"['Restaurants', 'Pizza', 'Italian']",10,b'Toronto',2.5,2,5.0
2873,b'qJA-fSlnamDWHtQxvJITfA',1,"['Restaurants', 'Lebanese', 'Middle Eastern']",10,b'Toronto',3.5,2,7.0
50189,b'HALQ76VZSppCBo25_pPVEQ',1,"['Restaurants', 'Sushi Bars']",10,b'Toronto',2.5,2,5.0
50300,b'wPU0o9H3DHw5aBGVTMRlnA',1,"['Sports Bars', 'Burgers', 'Nightlife', 'Pool Halls', 'Pubs', 'Bars', 'Restaurants']",10,b'Toronto',3.5,2,7.0
49002,b'pU7L-CQpl4syUwfEGAlb8g',1,"['Indian', 'Restaurants']",10,b'Toronto',3.5,2,7.0
50607,b'FTDljmduViAYBqrNEQx3fA',1,"['Vegetarian', 'Breakfast & Brunch', 'Vegan', 'Restaurants']",10,b'Toronto',3.5,2,7.0
2308,b'sHIJktNJTTJPOGhzXMI2Fg',1,"['Fast Food', 'Chinese', 'Restaurants']",10,b'Toronto',3.0,2,6.0
2276,b'u0syM4rt_zDpswP47g0pGQ',1,"['Restaurants', 'Korean']",10,b'Toronto',3.5,2,7.0
21714,b'xkc_MfxUcSuRdQnmSvF1IA',1,"['American (Traditional)', 'Fast Food', 'Restaurants', 'Burgers']",10,b'Toronto',3.0,2,6.0
17441,b'vM-5-paNxlVppFj-pSBjxA',1,"['Latin American', 'Restaurants', 'Venezuelan', 'American (Traditional)']",10,b'Toronto',4.5,2,9.0
20389,b'zwGu5H7MnilB9Fw7DZ7kXQ',1,"['Restaurants', 'Sandwiches']",10,b'Toronto',2.0,2,4.0
51032,b'9YXlC5iEl9RvgYxO4SDKhQ',1,"['Vinyl Records', 'Cafes', 'Shopping', 'Restaurants', 'Books', 'Mags', 'Music & Video']",10,b'Toronto',4.0,2,8.0
51603,b'rkssUq0wCU51zqHS5VZ7bg',1,"['Wine Bars', 'Italian', 'Bars', 'Restaurants', 'Nightlife']",10,b'Toronto',3.5,2,7.0
1890,b'_BJ2lBc1TWwIfxNzXbaaBA',1,"['Venues & Event Spaces', 'Breakfast & Brunch', 'Restaurants', 'Bars', 'Cafes', 'Burgers', 'Event Planning & Services', 'Nightlife', 'Sandwiches']",10,b'Toronto',3.0,2,6.0
3618,b'Pr8Qdo1BOMwQFtmITK5NTg',1,"['Mediterranean', 'Restaurants']",10,b'Toronto',2.0,2,4.0
3689,b'tS58M3ksle_MHc_vn4VgRA',1,"['Bakeries', 'Food', 'Coffee & Tea', 'Cafes', 'Desserts', 'Restaurants', 'Breakfast & Brunch', 'Greek']",10,b'Toronto',3.5,2,7.0
23130,b'ck57kpQ7uO_t5bX5j4N50Q',1,"['Food', 'Coffee & Tea', 'Restaurants', 'Breakfast & Brunch']",10,b'Toronto',4.0,2,8.0
18552,b'D48b2jHZDuWsnqvFLLvuew',1,"['Restaurants', 'Greek']",10,b'Toronto',3.0,2,6.0
52006,b'KSXhl0JY7XNeBW732fURQg',1,"['Restaurants', 'Fast Food']",10,b'Toronto',2.5,2,5.0
23340,b'KSoltsak4QYJRhIWzaHzHw',1,"['Restaurants', 'Pizza']",10,b'Toronto',3.0,2,6.0
53045,b'u-hO4f4EK-riKNJbkxZW0Q',1,"['Restaurants', 'Pizza', 'Italian']",10,b'Toronto',3.0,2,6.0
843,b'O1QugfyKD4G636jV43-vkw',1,"['American (Traditional)', 'Barbeque', 'Restaurants', 'Comfort Food']",10,b'Toronto',3.0,2,6.0
768,b'RJMblVTTzmEefL8Cge_TrQ',1,"['Nightlife', 'Bars', 'Indian', 'Restaurants', 'Hotels', 'Hotels & Travel', 'Event Planning & Services']",10,b'Toronto',3.5,2,7.0
698,b'Y7wIhT6UvCukRYTTS5ErFQ',1,"['French', 'Restaurants']",10,b'Toronto',2.5,2,5.0
4043,b'6UZKuIU5eKs5mXh7sLN-sw',1,"['Restaurants', 'Thai']",10,b'Toronto',2.5,2,5.0
21502,b'YBec-htc0Obt3_o2BkRbVA',1,"['Food Stands', 'Restaurants']",10,b'Toronto',3.0,2,6.0
18112,b'jp6wKEW6AmSJrz9TtYSx4g',1,"['Coffee & Tea', 'Cafes', 'Food', 'Restaurants', 'Sandwiches', 'Bakeries']",10,b'Toronto',5.0,2,10.0
27331,b'aqKkw9Fefvum4cF6GtIQiA',1,"['Bars', 'Latin American', 'Restaurants', 'Beer Bar', 'Cuban', 'Nightlife']",10,b'Toronto',4.5,2,9.0
35114,b'8daYfiveM0sOGT3v3zgihA',1,"['Breakfast & Brunch', 'Restaurants', 'Coffee & Tea', 'Mediterranean', 'Food']",10,b'Toronto',4.0,2,8.0
41464,b'L_GiRGKnEUMW56cRskf5Mw',1,"['Pizza', 'Restaurants']",10,b'Toronto',4.0,2,8.0
7332,b'XGGNnL54iKcXa62CqpR4rQ',1,"['Restaurants', 'Burgers', 'Fast Food']",10,b'Toronto',1.5,2,3.0
7308,b'Am0Uvt_lOWzp6UKBDAoRNA',1,"['Food', 'Breakfast & Brunch', 'Bakeries', 'Restaurants', 'Coffee & Tea']",10,b'Toronto',2.5,2,5.0
29662,b'DQPGN8iCLjzIQO7LUFSzXg',1,"['Sushi Bars', 'Restaurants']",10,b'Toronto',4.0,2,8.0
41830,b'tBnkwWamzdO6X25sfV0Fyg',1,"['Pizza', 'Italian', 'Restaurants', 'Gluten-Free', 'Vegan']",10,b'Toronto',2.0,2,4.0
13739,b'8pGD3zt6HEL2xzaT3lqMFQ',1,"['Steakhouses', 'Pizza', 'Sandwiches', 'Italian', 'Restaurants']",10,b'Toronto',4.5,2,9.0
6978,b'ILRX01PABfQswTYpJFowTg',1,"['Food', 'French', 'Restaurants', 'Specialty Food']",10,b'Toronto',4.5,2,9.0
15521,b'c-fOJM0NzMx1ACV9PPZNhg',1,"['Bars', 'Greek', 'Restaurants', 'Nightlife', 'Canadian (New)']",10,b'Toronto',4.0,2,8.0
26607,b'Aj3WZ2Ueyqzq1dIKLxNMMQ',1,"['Bakeries', 'Food', 'Delis', 'Sandwiches', 'Restaurants', 'Coffee & Tea']",10,b'Toronto',4.0,2,8.0
29843,b'7QWL-mbnzWNhzbaAQF3AIQ',1,"['Pizza', 'Food Delivery Services', 'Food', 'Vegan', 'Gluten-Free', 'Restaurants']",10,b'Toronto',2.5,2,5.0
35902,b'TYvyrN4fGTBUx4EncK2LUQ',1,"['Fish & Chips', 'Restaurants']",10,b'Toronto',2.5,2,5.0
35729,b'QQBPYU-egTk-8pIkroRThg',1,"['Restaurants', 'Mexican']",10,b'Toronto',1.5,2,3.0
26431,b'aPhdMKLFBcbfOAfnUXtT1A',1,"['Burgers', 'Restaurants', 'Fast Food']",10,b'Toronto',1.5,2,3.0
35160,b'eB67Ak5iop5pqzKhXRzECQ',1,"['Coffee & Tea', 'Restaurants', 'Middle Eastern', 'Health Markets', 'Food', 'Specialty Food', 'Coffee & Tea Supplies', 'Cafes']",10,b'Toronto',5.0,2,10.0
13288,b'q2f9sfgxdZKPwRKjcd3LDw',1,"['Pizza', 'Restaurants']",10,b'Toronto',4.5,2,9.0
34542,b'6aOoRA6P_lmUIzFO6mX3rA',1,['Restaurants'],10,b'Toronto',2.5,2,5.0
6513,b'tCCDNdsVMgAXZ_BSFc0FTw',1,"['Sushi Bars', 'Japanese', 'Thai', 'Restaurants', 'Korean', 'Asian Fusion']",10,b'Toronto',3.0,2,6.0
26060,b'pMz7lys_36xZnlwBKOZKWQ',1,"['Restaurants', 'American (Traditional)']",10,b'Toronto',3.0,2,6.0
25893,b'6LZZGl1ykz6QZnOFmgbleg',1,"['Restaurants', 'Middle Eastern']",10,b'Toronto',2.5,2,5.0
43455,b'Mv3pO01Alty1pXQwi-Uy5A',1,"['Local Services', 'Chinese', 'Couriers & Delivery Services', 'Restaurants']",10,b'Toronto',2.5,2,5.0
43827,b'ZL2QeOMAPXthvBmng5RN-Q',1,"['Italian', 'Restaurants', 'Chicken Wings', 'Pizza']",10,b'Toronto',1.5,2,3.0
41342,b'uoRdhBoM5guXTjLqDSpxpg',1,"['Filipino', 'Thai', 'Restaurants']",10,b'Toronto',4.0,2,8.0
11315,b'J5Uz9eK9qHfxxhT_4ktZGA',1,"['Cafes', 'Himalayan/Nepalese', 'Restaurants']",10,b'Toronto',4.5,2,9.0
