,business_id,is_open,categories,review_count,city,stars,review_scale,score
5986,b'7kmHtcImdFJrPejNNP4TMg',1,"['Caterers', 'Event Planning & Services', 'Mexican', 'Fast Food', 'Restaurants']",22,b'Phoenix',4.5,2,9.0
11292,b'ngIcoAQTtsDIWuBQcjdHOQ',1,"['Restaurants', 'Ethnic Food', 'Specialty Food', 'Food', 'Imported Food', 'Mexican']",22,b'Phoenix',4.5,2,9.0
18890,b'sWeVNiPulXsD8PWhEtn9Ew',1,"['Cantonese', 'Restaurants', 'Chinese']",23,b'Phoenix',4.5,2,9.0
40242,b'h_hg33vb0OsWsE6T1SHAgw',1,['Restaurants'],23,b'Phoenix',3.0,2,6.0
37743,b'ortVZ6ZUTK7CR41B7AwtXQ',1,"['Ice Cream & Frozen Yogurt', 'Restaurants', 'Food', 'Fast Food']",23,b'Phoenix',2.5,2,5.0
43339,b'MtxfrJwF-OTvJGyWV1PfzQ',1,"['Mexican', 'Restaurants']",23,b'Phoenix',4.0,2,8.0
6446,b'uP21QeqzU5E3azBk2_GDsw',1,"['Lounges', 'Nightlife', 'Restaurants', 'Bars', 'American (Traditional)']",23,b'Phoenix',3.5,2,7.0
5848,b'Q08j1Ywri0YUHo-qLKi80g',1,"['Mexican', 'Burgers', 'Breakfast & Brunch', 'Restaurants']",23,b'Phoenix',3.5,2,7.0
6638,b'Cg2h2Cn_yEs06NZP-3QQtg',1,"['Salad', 'Italian', 'Pizza', 'Restaurants', 'Sandwiches']",23,b'Phoenix',4.0,2,8.0
12734,b'Q17zQBhfq9AKmvSmhDhjlA',1,"['Hot Dogs', 'Restaurants']",23,b'Phoenix',2.0,2,4.0
2231,b'VEM9ddboePvhvucd3jAbVQ',1,"['Burgers', 'Restaurants', 'Fast Food']",23,b'Phoenix',2.5,2,5.0
21929,b'8XNpKETQcSLUPAROULyrOg',1,"['Mexican', 'Nightlife', 'Bars', 'Restaurants']",23,b'Phoenix',3.5,2,7.0
14301,b'wOfoU-QWGudP8kmBDNwQnA',1,"['Burgers', 'Fast Food', 'Restaurants']",23,b'Phoenix',2.0,2,4.0
12991,b'e0CehK0lUWqd530L4-ni3A',1,"['Restaurants', 'Breakfast & Brunch', 'Mexican']",23,b'Phoenix',4.0,2,8.0
13026,b'PSY6Fpn6QRC-yWcz0Jnm1w',1,"['Poke', 'Food', 'Seafood', 'Hawaiian', 'Restaurants']",23,b'Phoenix',4.0,2,8.0
21916,b'BCE_A21lEUEeEU9sKCjLmA',1,"['Juice Bars & Smoothies', 'American (New)', 'Restaurants', 'Food']",23,b'Phoenix',3.5,2,7.0
869,b'YWjfWHizWgHSsAPGfQChXw',1,"['Fast Food', 'Restaurants', 'American (Traditional)']",23,b'Phoenix',2.0,2,4.0
16712,b'BNzcfz3jmBo_1wUB5YIsXg',1,"['Mexican', 'Restaurants']",23,b'Phoenix',3.0,2,6.0
18964,b'xvWNuKzFoZTWpznbxYM1SA',1,"['Restaurants', 'Mexican']",23,b'Phoenix',3.0,2,6.0
41575,b'-TVXOYL6kvKP1uW6ND9PIg',1,"['Restaurants', 'American (Traditional)', 'Fast Food', 'Burgers']",23,b'Phoenix',3.0,2,6.0
44422,b'euxQLuOeFIfsZWj6PmHp7g',1,"['Fast Food', 'Restaurants', 'Chicken Wings', 'Italian', 'Pizza']",23,b'Phoenix',2.0,2,4.0
47188,b'_MeGxn_23d51eOyk-0XuHg',1,"['American (Traditional)', 'Seafood', 'Restaurants', 'Fish & Chips']",24,b'Phoenix',3.0,2,6.0
40068,b'RU6E7WsAfsTRcjXxH1Lo5A',1,"['Fast Food', 'Restaurants', 'Indian']",24,b'Phoenix',4.5,2,9.0
28640,b'BWVMaAZS6DMVk_wU9jVc7w',1,"['Food', 'Restaurants', 'Ice Cream & Frozen Yogurt', 'Fast Food']",24,b'Phoenix',2.5,2,5.0
21398,b'-zhywnaBiGRNcr6kbDagBQ',1,"['Restaurants', 'Mexican']",24,b'Phoenix',4.5,2,9.0
26383,b'CxtzsoASybpq3afGYu4LYg',1,"['Sandwiches', 'Pizza', 'Restaurants']",24,b'Phoenix',3.0,2,6.0
36335,b'bRj5r9xr56CvwL7-RmB2dw',1,"['Restaurants', 'Chinese', 'Fast Food']",24,b'Phoenix',2.0,2,4.0
28330,b'LA8KYt-SaeTpb_qQ5Wc4aQ',1,"['Restaurants', 'Food Delivery Services', 'Pizza', 'Food', 'Italian']",24,b'Phoenix',3.5,2,7.0
26206,b'npFreYuGvPtNbHo0x74zcA',1,"['Golf', 'American (Traditional)', 'American (New)', 'Active Life', 'Restaurants']",24,b'Phoenix',3.0,2,6.0
7475,b'Z0PvhaSGgR5NsoXctsUa5A',1,"['Restaurants', 'Vegan', 'Specialty Food', 'Health Markets', 'Coffee & Tea', 'Juice Bars & Smoothies', 'Food']",24,b'Phoenix',4.0,2,8.0
41227,b'BzgeGVOPetKDcgv9FCbpkw',1,"['Fast Food', 'Chinese', 'Restaurants']",24,b'Phoenix',2.5,2,5.0
43040,b'0oOTrzxhO3FxHqmeZuC3mw',1,"['Indian', 'Restaurants', 'Food', 'Bakeries', 'Halal', 'Pakistani']",24,b'Phoenix',3.5,2,7.0
40781,b'XaUiroJrP634SIx8O8xk9Q',1,"['Tacos', 'Restaurants', 'Mexican']",24,b'Phoenix',3.0,2,6.0
19702,b'x8Sp-h-oR5WdzoG5WEsHnQ',1,"['Chicken Wings', 'Restaurants', 'Fast Food']",24,b'Phoenix',2.0,2,4.0
49317,b'NiFAkq5YxEHr4d6U0yrUYg',1,"['Restaurants', 'Fish & Chips']",24,b'Phoenix',4.0,2,8.0
52137,b'OWMCp8jmbjouogxcKarQFg',1,"['Restaurants', 'Mexican']",24,b'Phoenix',3.0,2,6.0
32757,b'M3tvxyxkgSuZD3vVjlKW-Q',1,"['Hot Dogs', 'Street Vendors', 'Food', 'Restaurants']",24,b'Phoenix',5.0,2,10.0
46421,b'tfERf8uk_WKIyY3Us1BThA',1,"['Food Stands', 'Mexican', 'Restaurants']",24,b'Phoenix',4.0,2,8.0
26886,b'1JmSxEQZQn1AitoNHxvHBQ',1,"['Fast Food', 'Ice Cream & Frozen Yogurt', 'Restaurants', 'Food']",24,b'Phoenix',3.0,2,6.0
23476,b'f0n_FsBi7gmKH_a95vaDHA',1,"['Restaurants', 'American (New)']",24,b'Phoenix',4.0,2,8.0
12889,b'e9QjTA0wa0s6UvLPTnu4cw',1,"['Restaurants', 'Pizza']",24,b'Phoenix',2.5,2,5.0
8410,b'OLqtlmCXMxYBoaz4XOSovA',1,"['Restaurants', 'Fast Food']",24,b'Phoenix',3.0,2,6.0
49924,b'Szcr-yMxq76zRaSTUapAcw',1,"['Fast Food', 'Mexican', 'Restaurants']",24,b'Phoenix',3.5,2,7.0
4729,b'iBkc2dV-lXeXadYwmnOOIA',1,"['Bars', 'Nightlife', 'American (Traditional)', 'Restaurants', 'American (New)', 'Sandwiches', 'Comfort Food', 'Cocktail Bars']",25,b'Phoenix',4.0,2,8.0
52246,b'-J-d5x84RuyLNiUzOhO_6A',1,"['Fast Food', 'Restaurants', 'Ice Cream & Frozen Yogurt', 'Food']",25,b'Phoenix',2.5,2,5.0
1493,b'XWafv9_J7TUOO4PbEcIFJA',1,"['Restaurants', 'Mexican']",25,b'Phoenix',4.0,2,8.0
6500,b'1kDS1homhHy0gr5N95oGzw',1,"['Sports Bars', 'Chicken Wings', 'Restaurants', 'Nightlife', 'Bars', 'Burgers']",25,b'Phoenix',3.0,2,6.0
18510,b'LyuDnoxI8yiPPmwcF62bfw',1,"['Restaurants', 'Pizza']",25,b'Phoenix',2.0,2,4.0
41417,b'fJOtZILwb801Gf0bayCzhA',1,"['Bars', 'Nightlife', 'Lounges', 'Restaurants']",25,b'Phoenix',3.5,2,7.0
47330,b'G-uuABMCbX0MYf0gQDVfKg',1,"['Mexican', 'Restaurants']",25,b'Phoenix',4.0,2,8.0
42572,b'm5sGdODCWYVu-bjvqG_OOA',1,"['Chicken Wings', 'Pizza', 'Restaurants', 'Italian']",25,b'Phoenix',2.0,2,4.0
13344,b'gpyNcwOZhz3FUsjhgU30hQ',1,"['Breakfast & Brunch', 'Tex-Mex', 'Restaurants', 'Barbeque']",25,b'Phoenix',4.0,2,8.0
34521,b'kngIF45nfGkNdoFEbFdZ-A',1,"['Barbeque', 'Restaurants']",25,b'Phoenix',2.0,2,4.0
2633,b'xhXZYjdlV_f7eklYZs5vcQ',1,"['Juice Bars & Smoothies', 'Breakfast & Brunch', 'Restaurants', 'American (New)', 'Coffee & Tea', 'Food']",25,b'Phoenix',4.0,2,8.0
3860,b'r9J4uFdWhDgH8poy1KTdDg',1,"['Chinese', 'Fast Food', 'Restaurants']",25,b'Phoenix',2.0,2,4.0
18636,b'GmYOYKLbwOcfI2mUcfOFdQ',1,"['Restaurants', 'Sandwiches', 'Fast Food']",25,b'Phoenix',4.0,2,8.0
1238,b'sU1sSEOHvd4ex72miOKMEQ',1,"['Sandwiches', 'Restaurants', 'American (New)']",25,b'Phoenix',3.5,2,7.0
24378,b'8vA1d9_w4hBjOcrM7mNWFg',1,"['Restaurants', 'American (Traditional)', 'Comfort Food', 'Barbeque']",25,b'Phoenix',3.5,2,7.0
19447,b'WSiQKl0qOL9Pl83mJzgE7g',1,"['Restaurants', 'Breakfast & Brunch', 'Mexican']",25,b'Phoenix',4.5,2,9.0
42279,b'5PlbORAcmUAJ0QCMJRSmDw',1,"['Food', 'Grocery', 'Kosher', 'Restaurants']",25,b'Phoenix',3.5,2,7.0
22441,b'bZaVMkkaXFc0xpnOkacWsg',1,"['Pizza', 'Restaurants']",25,b'Phoenix',3.0,2,6.0
22659,b'AO2ZY9we2ceRQI74cmLUYA',1,"['Fast Food', 'Restaurants', 'Burgers']",25,b'Phoenix',1.5,2,3.0
16600,b'bROfsCS_9L7PaDn84scvhA',1,"['Restaurants', 'American (Traditional)']",25,b'Phoenix',2.0,2,4.0
42864,b'fMSEHQ-9gY437ysZ3Ockbg',1,"['Fast Food', 'Chicken Wings', 'Restaurants']",26,b'Phoenix',1.5,2,3.0
45989,b'zsNEni7cr4lRnjd4AcO4kA',1,"['Mexican', 'Restaurants']",26,b'Phoenix',4.0,2,8.0
38271,b'5pObrGpv1Is5WLDeOFSDIQ',1,"['Pizza', 'Chicken Wings', 'Italian', 'Restaurants', 'Fast Food']",26,b'Phoenix',3.0,2,6.0
46132,b'SC4J9kQJ5-bYjXCTVxHXzA',1,"['Sandwiches', 'Restaurants']",26,b'Phoenix',4.5,2,9.0
15533,b'v9ZRK2k85eFlZ6rLYVbMqQ',1,"['Delis', 'Sandwiches', 'Restaurants', 'Fast Food']",26,b'Phoenix',3.0,2,6.0
11838,b'O00LTi6SV8vCVND_8k1YVw',1,"['Pizza', 'Restaurants']",26,b'Phoenix',3.0,2,6.0
25743,b'gkIyPrNGpF4EGqoYWe2KBQ',1,"['Fast Food', 'Burgers', 'Restaurants']",26,b'Phoenix',2.5,2,5.0
45354,b'sCewr7cA5ra7yd6jBfEe9A',1,"['Salad', 'Restaurants', 'Seafood', 'Mexican']",26,b'Phoenix',4.5,2,9.0
52163,b'24MgaUT4TWO3_kZQlBu8sw',1,"['Fast Food', 'Mexican', 'Restaurants']",26,b'Phoenix',2.5,2,5.0
25173,b'93ZUDaQQ_QLZ0G5ARjp2DA',1,"['Coffee & Tea', 'Pizza', 'Sandwiches', 'Restaurants', 'Breakfast & Brunch', 'Food']",26,b'Phoenix',5.0,2,10.0
865,b'4NfjvMzUG5rbkxtPg-8pkw',1,"['Fast Food', 'Restaurants', 'Chinese']",26,b'Phoenix',2.5,2,5.0
5884,b'Lkq-3a2oZUPDSUWBRzUXWg',1,"['Chicken Wings', 'Barbeque', 'Pizza', 'Restaurants']",26,b'Phoenix',5.0,2,10.0
30953,b'OH3baEaklANPe1farAKgRg',1,"['Fast Food', 'Burgers', 'Restaurants']",26,b'Phoenix',2.0,2,4.0
7483,b'_ikylomPLdTgVtE0xWR_1Q',1,"['Breakfast & Brunch', 'Mexican', 'Restaurants']",26,b'Phoenix',3.5,2,7.0
47193,b'rnCkjgSojs5wqCaeyKoAVg',1,"['Chicken Wings', 'Sandwiches', 'Pizza', 'Restaurants']",26,b'Phoenix',3.5,2,7.0
43918,b'-mjUxlW8Lyyq0t3GWvD3EA',1,"['Burgers', 'Restaurants', 'Fast Food']",26,b'Phoenix',2.5,2,5.0
35654,b'r3jVxgGPdjZd1II19dSbBg',1,"['Middle Eastern', 'Greek', 'Mediterranean', 'African', 'Restaurants']",26,b'Phoenix',4.0,2,8.0
37214,b'TZf1MciRrWEYirvx046GXA',1,"['Hot Dogs', 'Food', 'Food Trucks', 'Restaurants']",26,b'Phoenix',4.0,2,8.0
19541,b'SE6VY8EWjEuAOzl19IQiCw',1,"['Juice Bars & Smoothies', 'Restaurants', 'Delis', 'Internet Cafes', 'Coffee & Tea', 'Food']",26,b'Phoenix',4.5,2,9.0
50335,b'fvCiBVBsoY8ixMJ7Esk33w',1,"['Fast Food', 'American (New)', 'Burgers', 'American (Traditional)', 'Restaurants']",27,b'Phoenix',3.5,2,7.0
39493,b'6eUJ3BbrP7tsEKwYhMI4_Q',1,"['Chinese', 'Restaurants']",27,b'Phoenix',2.0,2,4.0
3908,b'-kHQWsdlHfASvHCj59dzGA',1,"['Mexican', 'Restaurants', 'Tacos']",27,b'Phoenix',2.0,2,4.0
28037,b'mqPbUTDoIiT8GFp-sw0GPQ',1,"['Event Planning & Services', 'Caterers', 'Food', 'Restaurants', 'Mediterranean', 'Butcher']",27,b'Phoenix',3.5,2,7.0
3048,b'0jDvRJS-z9zdMgOUXgr6rA',1,"['Personal Chefs', 'Food', 'Gluten-Free', 'Food Delivery Services', 'Event Planning & Services', 'Restaurants']",27,b'Phoenix',5.0,2,10.0
30395,b'ySkrz264l39YRcZ2-48C1g',1,"['Mexican', 'Restaurants', 'Fast Food']",27,b'Phoenix',3.5,2,7.0
27338,b'E91zEYEGcs497aYnQlh2yg',1,"['Restaurants', 'Vegan', 'Vegetarian', 'Organic Stores', 'Acai Bowls', 'Specialty Food', 'Fruits & Veggies', 'Food', 'Juice Bars & Smoothies']",27,b'Phoenix',4.5,2,9.0
21228,b'xyzzHABOymqZWiCAy4bCNw',1,"['Fast Food', 'Restaurants', 'American (Traditional)', 'Chicken Wings']",27,b'Phoenix',1.5,2,3.0
37225,b'LoCnjxSpQBoFLNWAmbmTqw',1,"['Mexican', 'Restaurants', 'Fast Food']",27,b'Phoenix',2.0,2,4.0
36128,b'_jGyZz4v9dedx_LIdJHulw',1,"['Restaurants', 'Chicken Wings', 'Fast Food']",27,b'Phoenix',2.0,2,4.0
41299,b'wFJFBZDMcV0hBMYOx88IYQ',1,"['Food Trucks', 'Restaurants', 'Food', 'Asian Fusion', 'Indonesian']",27,b'Phoenix',3.5,2,7.0
54119,b'lA4bWd0prl1huLmiHTQHpw',1,"['Restaurants', 'Mexican', 'Seafood']",27,b'Phoenix',2.5,2,5.0
11492,b'1F4T9e6bRFwL11wnNxW4Ng',1,"['Chinese', 'Fast Food', 'Restaurants']",27,b'Phoenix',2.5,2,5.0
7327,b'P9KhwXBuHkJEif6TTJsGuQ',1,"['Restaurants', 'Juice Bars & Smoothies', 'Gluten-Free', 'Acai Bowls', 'Food', 'Ice Cream & Frozen Yogurt']",27,b'Phoenix',3.5,2,7.0
8530,b'g-aAe8SqZlZTnN3oA8mNlw',1,"['Mexican', 'Restaurants', 'Breakfast & Brunch', 'Food', 'Desserts']",27,b'Phoenix',2.5,2,5.0
19766,b'Nv1PVoMJjKSutxCnGRYbnA',1,"['Mexican', 'Restaurants', 'Fast Food']",27,b'Phoenix',3.0,2,6.0
39517,b'IPdJS6sF45RE5T93y9nQ4w',1,"['American (New)', 'American (Traditional)', 'Diners', 'Breakfast & Brunch', 'Restaurants']",27,b'Phoenix',2.5,2,5.0
46298,b'YJlVKAH80iptMCsN6TZevA',1,"['Fast Food', 'Burgers', 'Restaurants']",27,b'Phoenix',1.5,2,3.0
30866,b'9Xsjz292QEFVff_p03qsZQ',1,"['Fast Food', 'Sandwiches', 'Restaurants', 'Cheesesteaks', 'Delis', 'Salad']",27,b'Phoenix',2.5,2,5.0
17694,b'zLHOG9ty0OcXSQ6iy2BwwA',1,"['Restaurants', 'Fast Food', 'Burgers']",27,b'Phoenix',1.5,2,3.0
466,b'BVYvfJiVcQTl9B311z518w',1,"['Chicken Wings', 'Buffets', 'Restaurants', 'Pizza']",27,b'Phoenix',3.5,2,7.0
18137,b'CopCF0_RumhBLIIB7eNyxA',1,"['Bars', 'Restaurants', 'Nightlife', 'American (New)']",27,b'Phoenix',3.5,2,7.0
49693,b'CI6gEOiOQ5ps0oMUhgmKRg',1,"['American (New)', 'Comfort Food', 'Soul Food', 'Restaurants', 'Gastropubs']",27,b'Phoenix',4.0,2,8.0
33319,b'DuI8BlpnRRwsmmVMt7Yiww',1,"['Restaurants', 'Sandwiches', 'Food', 'Food Stands', 'Food Trucks']",28,b'Phoenix',4.0,2,8.0
23634,b'f1KTr8efZfDUZcxG32kKIw',1,"['Polish', 'Restaurants', 'Food', 'Imported Food', 'Ethnic Food', 'Specialty Food']",28,b'Phoenix',4.5,2,9.0
53998,b'CE6nIZJVgxhpX7oL1cbrzg',1,"['Burgers', 'Restaurants', 'Fast Food']",28,b'Phoenix',2.0,2,4.0
20070,b'Kr2EJ05h5BXHlytYBgShGw',1,"['Nightlife', 'Breakfast & Brunch', 'Restaurants', 'Cocktail Bars', 'Bars', 'Southern', 'Sports Bars', 'Burgers', 'Gastropubs', 'American (New)']",28,b'Phoenix',2.0,2,4.0
10708,b'EosF_LUsz19yvqkAMYLltA',1,"['Restaurants', 'Pizza', 'Italian', 'Sandwiches']",28,b'Phoenix',3.5,2,7.0
52613,b'zsl5aN9J7gTu_s3UVVJ8aQ',1,"['Mexican', 'Restaurants', 'Fast Food']",28,b'Phoenix',2.5,2,5.0
36479,b'lZUCbZkCpS6bvgcxAuYS5Q',1,"['Fast Food', 'Burgers', 'Restaurants']",28,b'Phoenix',1.5,2,3.0
39188,b'OMV-pNZWEh9BkoYB2KNNVA',1,"['Chicken Wings', 'Pizza', 'Buffets', 'Restaurants']",28,b'Phoenix',3.0,2,6.0
18679,b'maLlY0JVsUfHNK6-RUrG4g',1,"['Restaurants', 'Food', 'Bubble Tea', 'Juice Bars & Smoothies', 'Breakfast & Brunch', 'Sandwiches', 'Delis']",28,b'Phoenix',3.5,2,7.0
14075,b'R9i4v1iPBCFeqzMkQEcfjQ',1,"['American (Traditional)', 'Restaurants', 'Comfort Food', 'Barbeque']",28,b'Phoenix',3.0,2,6.0
47787,b'kQbo5EmBXphXfLFddMqsug',1,"['Cafes', 'Restaurants', 'American (Traditional)']",28,b'Phoenix',4.0,2,8.0
779,b'-voRkfS42YKYsrJ9DV0FxQ',1,"['Chinese', 'Fast Food', 'Restaurants']",28,b'Phoenix',2.5,2,5.0
35686,b'CzGHuG34OdBugbMLAqi9Sg',1,"['Restaurants', 'Japanese']",28,b'Phoenix',3.0,2,6.0
15961,b'TokUo_IctQ_z9sZWP5zxZA',1,"['Barbeque', 'Restaurants']",28,b'Phoenix',4.5,2,9.0
28195,b'v0TT3dcZ8OdTtaJEKxIcuA',1,"['Chicken Wings', 'Restaurants']",28,b'Phoenix',3.5,2,7.0
39979,b'0yHY4FHCTOIshPiPc9EYBQ',1,"['Burgers', 'Restaurants']",28,b'Phoenix',3.5,2,7.0
8030,b'5mcKhJwQVjZcVncUGl2how',1,"['Mexican', 'Fast Food', 'Restaurants']",28,b'Phoenix',2.5,2,5.0
22529,b'A-apTF3JfkUPR_oeazZC1Q',1,"['Specialty Food', 'Meat Shops', 'Delis', 'Sandwiches', 'Food', 'Restaurants', 'Cafes']",28,b'Phoenix',3.5,2,7.0
43426,b'0wKOp9CBQbiByRn8Qp7NIg',1,"['Pets', 'Restaurants', 'Veterinarians']",28,b'Phoenix',4.5,2,9.0
25997,b'tvpWoW2jMU5K-BrJTJnIpg',1,"['Restaurants', 'Bars', 'Nightlife', 'Sports Bars', 'American (Traditional)', 'Lounges']",29,b'Phoenix',3.0,2,6.0
54556,b'UwZUPI7VAQAZZ0Gv0LV8nw',1,"['Food', 'Restaurants', 'Pizza', 'American (New)', 'Desserts']",29,b'Phoenix',3.5,2,7.0
29390,b'VqutAZTwEgFj7FNoTjk3CA',1,"['Restaurants', 'Burgers', 'Fast Food']",29,b'Phoenix',1.5,2,3.0
24852,b'4FufE1hgaseeq2PY0BdwSA',1,"['Restaurants', 'Chicken Wings']",29,b'Phoenix',3.0,2,6.0
12054,b'93cSBol4_mnfzxIfG9RCDA',1,"['Restaurants', 'Mexican', 'Creperies', 'Food', 'Desserts']",29,b'Phoenix',4.0,2,8.0
23849,b'0Wysm_99sHXrftxGZrJc3Q',1,"['Restaurants', 'Mexican']",29,b'Phoenix',3.5,2,7.0
22104,b'do6yub0lpn-vRF08Yhi3aQ',1,"['Mexican', 'Restaurants', 'Seafood']",29,b'Phoenix',4.0,2,8.0
20360,b'TBnB4iIU0pVKkAzN4T8xNg',1,"['Food', 'Ice Cream & Frozen Yogurt', 'Specialty Food', 'Desserts', 'Juice Bars & Smoothies', 'Restaurants', 'Sandwiches', 'Candy Stores']",29,b'Phoenix',4.5,2,9.0
31418,b'4zsGtAFbuDi30O43O4JWmg',1,"['Restaurants', 'Mexican']",29,b'Phoenix',3.0,2,6.0
18020,b'9zclqTtkncm_ayNJ58iJbg',1,"['Restaurants', 'Mexican']",29,b'Phoenix',4.0,2,8.0
26412,b'HzV-HumF0lauBXlxUh-YDQ',1,"['Mexican', 'Restaurants', 'Food Stands', 'Food', 'Ethnic Food', 'Specialty Food', 'Sandwiches']",29,b'Phoenix',4.0,2,8.0
47802,b'VM7Q3xWH5XiwbaIeSyJ-vw',1,"['Fast Food', 'Restaurants', 'Mexican']",29,b'Phoenix',3.5,2,7.0
48719,b'bJy-0_F6V7ZX4lz1yU1k8g',1,"['Restaurants', 'Japanese']",29,b'Phoenix',3.5,2,7.0
14411,b'-H1-IzxW6CXmjhmF5F6iMA',1,"['Restaurants', 'Chinese']",29,b'Phoenix',3.5,2,7.0
27747,b'ZkEapemTcLOFMBvV9J2iwQ',1,"['Restaurants', 'Mexican']",29,b'Phoenix',3.5,2,7.0
50958,b'ccWEjDEgIO70iiGSN-rRUg',1,"['Active Life', 'Golf', 'Hotels', 'Hotels & Travel', 'Restaurants', 'Event Planning & Services']",29,b'Phoenix',4.0,2,8.0
47053,b'qwt9fL28iSpaWyF5pgNd8w',1,"['Vietnamese', 'Asian Fusion', 'Event Planning & Services', 'Restaurants', 'Caterers', 'Fast Food', 'Chinese']",29,b'Phoenix',2.0,2,4.0
47361,b'cCV0q8VV5RZIfcvolWXlBQ',1,"['Restaurants', 'Tex-Mex', 'Fast Food', 'Mexican']",29,b'Phoenix',3.0,2,6.0
49289,b'09LYxY5D4GcKc0Tvs4K_gw',1,"['Coffee Roasteries', 'Food', 'Coffee & Tea', 'Restaurants', 'Breakfast & Brunch']",29,b'Phoenix',4.0,2,8.0
9566,b'D5H_unBtIAOlnnUXo-GxyA',1,"['Restaurants', 'Sandwiches']",29,b'Phoenix',2.5,2,5.0
12447,b'bEZalv7kVGhiCd0WK4uFSw',1,"['Restaurants', 'Mexican']",29,b'Phoenix',3.5,2,7.0
15953,b'PzItDWhnWrViLmAXQuMASQ',1,"['Street Vendors', 'Restaurants', 'Asian Fusion', 'Food Trucks', 'Hawaiian', 'Food']",30,b'Phoenix',4.5,2,9.0
10350,b'KYkUtRB1QKrI6Twov98leA',1,"['Food', 'Bagels', 'Delis', 'Breakfast & Brunch', 'Restaurants']",30,b'Phoenix',3.0,2,6.0
38457,b'b5kC2XepQ1-6qCDpvtoxxA',1,"['Restaurants', 'Fast Food', 'Mexican', 'Tex-Mex']",30,b'Phoenix',1.5,2,3.0
10302,b'okX1jSK4-4uPdglVFNYhSw',1,"['Fast Food', 'Restaurants', 'Tex-Mex', 'Mexican']",30,b'Phoenix',4.0,2,8.0
10732,b'rTicAE1mbLnyMuUrUFD6WA',1,"['Restaurants', 'Japanese']",30,b'Phoenix',3.0,2,6.0
24246,b'bBxctA7YVbZgpExmsVK7tg',1,"['Cocktail Bars', 'Bars', 'Wine Bars', 'American (New)', 'Nightlife', 'Restaurants']",30,b'Phoenix',4.5,2,9.0
29170,b'xFuyA5is_lLo28-fTUQjPA',1,"['Mexican', 'Restaurants']",30,b'Phoenix',3.0,2,6.0
4754,b'-ouvCdkuZJgHixwyAhB8Nw',1,"['Seafood', 'Fish & Chips', 'Restaurants']",30,b'Phoenix',3.0,2,6.0
31214,b'ZydyGO4Zj0xUZ9Gzt57DEA',1,"['Restaurants', 'Pizza', 'Salad', 'Sandwiches']",30,b'Phoenix',3.0,2,6.0
27738,b'DE37j9FjAfysF5q7jQ507Q',1,"['Food', 'Ice Cream & Frozen Yogurt', 'American (New)', 'Salad', 'Restaurants', 'American (Traditional)']",30,b'Phoenix',4.0,2,8.0
970,b'9y1uLUHxZ3m_4KzydQj9YQ',1,"['Chicken Wings', 'Restaurants']",30,b'Phoenix',3.0,2,6.0
52111,b'bBM6OguT_lLYSlq4NaMuzw',1,"['Pizza', 'Restaurants']",30,b'Phoenix',3.5,2,7.0
20850,b'ojI96R363pDCrdIlhVKTvQ',1,"['Restaurants', 'Bars', 'Sports Bars', 'Breakfast & Brunch', 'Nightlife']",30,b'Phoenix',3.5,2,7.0
49881,b'dfIOWP4XtC_jnRdKjWVVdA',1,"['Sandwiches', 'Restaurants', 'Delis']",30,b'Phoenix',2.0,2,4.0
7695,b'uTlDVK8-7VwpLhHnCRTCLg',1,"['Seafood', 'Chinese', 'Bars', 'Cocktail Bars', 'Nightlife', 'Restaurants']",30,b'Phoenix',3.0,2,6.0
47250,b'SvoIBKec8s1kOARX_3EKXw',1,"['American (New)', 'Restaurants', 'Fast Food', 'Mexican']",30,b'Phoenix',4.0,2,8.0
51978,b'-Du1WSRseqUXbCt_K-D-ww',1,"['Delis', 'Restaurants', 'Sandwiches']",30,b'Phoenix',3.5,2,7.0
32388,b'X1-AbThDu9tmijcGnsi8Ug',1,"['Bars', 'American (New)', 'Restaurants', 'Nightlife']",30,b'Phoenix',5.0,2,10.0
2517,b'aYlZVqlqf8QRd9EW0iRC4w',1,"['Mexican', 'Restaurants']",30,b'Phoenix',3.0,2,6.0
35842,b'CtgkC2uKfncBLlCPBeUKvw',1,"['Seafood', 'Restaurants', 'Mexican']",30,b'Phoenix',3.0,2,6.0
35444,b'lIFjn05i1kYq4q5cDKURBw',1,"['Fast Food', 'Mexican', 'Restaurants']",30,b'Phoenix',3.0,2,6.0
51725,b'LV63vo4iBHIo7gjiz-Oqgg',1,"['Mexican', 'Restaurants']",30,b'Phoenix',4.0,2,8.0
47377,b'fNgiXLC1eyVnxIVbFV9uFA',1,"['Restaurants', 'Diners', 'Breakfast & Brunch']",31,b'Phoenix',3.5,2,7.0
38214,b'lKvNwcSr8l2iGigLonP-jw',1,"['American (Traditional)', 'Diners', 'Burgers', 'Restaurants']",31,b'Phoenix',2.5,2,5.0
30445,b'P_ilOWgHj2DMSSZSDtvzbg',1,"['Restaurants', 'Nightlife', 'American (New)', 'Dance Clubs']",31,b'Phoenix',2.5,2,5.0
9725,b'rK0Sz8xlX-ni_u_K9CQq-g',1,"['Cafes', 'Restaurants']",31,b'Phoenix',4.5,2,9.0
25507,b'BAbRAGFnht4BM0QG_OM1Og',1,"['Pizza', 'Restaurants']",31,b'Phoenix',3.5,2,7.0
615,b'NihPkBRdA1AixuE_98tIrg',1,"['Delis', 'Sandwiches', 'Restaurants']",31,b'Phoenix',3.0,2,6.0
