,business_id,is_open,categories,review_count,city,stars,review_scale,score
25609,b'h-vvpbPlzrR2KrjVvqBMrA',1,"['Karaoke', 'American (Traditional)', 'Bars', 'Food', 'Party & Event Planning', 'Venues & Event Spaces', 'Sports Bars', 'Nightlife', 'Event Planning & Services', 'Breweries', 'Restaurants']",16,b'Las Vegas',4.0,1,4.0
20002,b'UVqelOc_xJwy6lfnOhiCLQ',1,"['Mexican', 'Restaurants']",16,b'Las Vegas',3.5,1,3.5
15842,b'aDkbxQb4CVXuV9tJx22ukw',1,"['Restaurants', 'Hot Dogs']",16,b'Las Vegas',3.0,1,3.0
6445,b'hEpCJXGI_zRhKXgW67VbFA',1,"['Bakeries', 'Restaurants', 'Fast Food', 'Food', 'American (New)', 'Pretzels']",16,b'Las Vegas',3.5,1,3.5
21246,b'YZoCp2VEeQBHVivrC5G0CA',1,"['Breakfast & Brunch', 'Pizza', 'Bars', 'Nightlife', 'Restaurants', 'Pubs', 'American (Traditional)']",16,b'Las Vegas',3.5,1,3.5
12569,b'Dn_x7Fiy4OEmCKHpeAV1Rg',1,"['American (New)', 'Karaoke', 'Restaurants', 'Nightlife', 'Sports Bars', 'American (Traditional)', 'Bars']",16,b'Las Vegas',3.5,1,3.5
5072,b'FWBWBnM2zjycBI7QrayklA',1,"['Fast Food', 'American (Traditional)', 'Restaurants', 'Burgers', 'Diners']",16,b'Las Vegas',2.5,1,2.5
9886,b'5TY-YMiAXgBjmP_y4AiXhg',1,"['Restaurants', 'Sandwiches']",16,b'Las Vegas',3.5,1,3.5
47535,b'Qm2datcYBPXrPATVGFJQfQ',1,"['Mediterranean', 'Kebab', 'Pizza', 'Chicken Wings', 'Restaurants']",16,b'Las Vegas',4.5,1,4.5
47576,b'DNiL3RiD-mr29lx3Js3eBA',1,"['Latin American', 'Restaurants']",16,b'Las Vegas',3.0,1,3.0
20977,b'7yntwIUh2ZEkWGe9Zth7tw',1,"['Food', 'Sandwiches', 'Do-It-Yourself Food', 'Delis', 'Restaurants']",16,b'Las Vegas',3.5,1,3.5
51297,b'SOXkCLHHPMM32QNVV9VuJQ',1,"['Restaurants', 'Pizza', 'Food', 'Bagels']",16,b'Las Vegas',1.5,1,1.5
53703,b'IsVtFDJgNzBdTce2xSOmwQ',1,"['Restaurants', 'Fast Food', 'Sandwiches']",16,b'Las Vegas',2.5,1,2.5
13073,b'xpCBsOqICPNtcR07qOL0bw',1,"['Fast Food', 'Burgers', 'Restaurants']",16,b'Las Vegas',3.0,1,3.0
51213,b'i0EtEzlEkOho6YcLG29bvw',1,"['Fast Food', 'Burgers', 'Restaurants']",16,b'Las Vegas',1.5,1,1.5
25576,b'zTr86H7j2bKQT13KBhBpPQ',1,"['Burgers', 'Fast Food', 'Restaurants']",16,b'Las Vegas',3.5,1,3.5
50449,b'SJVrnBT80VtUScxxIofB-A',1,"['Chinese', 'Restaurants']",16,b'Las Vegas',3.5,1,3.5
28250,b'UZsxZdWt0quvtN0cAmiVUw',1,"['Food Trucks', 'Restaurants', 'Food', 'Mexican']",16,b'Las Vegas',5.0,1,5.0
4336,b'ZZ2TTInNyOKPAc0PrcrHfg',1,"['Bakeries', 'Grocery', 'Food', 'Delis', 'Restaurants']",16,b'Las Vegas',3.0,1,3.0
47731,b'yCUM58iPU8-G6KbgmzuKjA',1,"['American (New)', 'Sandwiches', 'Restaurants', 'Food Stands', 'Salad', 'Hot Dogs', 'Delis']",16,b'Las Vegas',3.5,1,3.5
8967,b'MJXL27XNMm15NQ-MGP8jhw',1,"['Restaurants', 'Food', 'Burgers', 'Ice Cream & Frozen Yogurt', 'Fast Food']",16,b'Las Vegas',2.5,1,2.5
42954,b'Pg08gKwJApGWoHtnq3aWqw',1,"['American (Traditional)', 'Restaurants', 'Fast Food', 'Burgers']",16,b'Las Vegas',3.0,1,3.0
37916,b'YMoOYH8hQG5lxUUkh1uusQ',1,"['Restaurants', 'Pizza']",16,b'Las Vegas',2.5,1,2.5
32664,b'JsGswUxAFK4uRht2UL62UA',1,"['Fast Food', 'Chinese', 'Restaurants']",16,b'Las Vegas',2.5,1,2.5
21623,b'ivXSATui5znHvRuVExj3vw',1,"['Sandwiches', 'Restaurants', 'Fast Food']",16,b'Las Vegas',2.5,1,2.5
49696,b'M1-aQ3XIMoAQeCUS0xQ4Mw',1,"['Tex-Mex', 'Mexican', 'Restaurants', 'Fast Food']",16,b'Las Vegas',3.0,1,3.0
16859,b'D35unF350QG06LXDe0Cv-Q',1,"['Bars', 'Pubs', 'Nightlife', 'Sports Bars', 'Restaurants', 'American (New)']",17,b'Las Vegas',3.5,1,3.5
24878,b'WbcN3mkRgoV2RtGMCMVr1w',1,"['Restaurants', 'Fast Food', 'Sandwiches']",17,b'Las Vegas',2.5,1,2.5
36154,b'2sjfncn3GNHpKZDAcsm1Uw',1,"['Mexican', 'Restaurants']",17,b'Las Vegas',4.5,1,4.5
25580,b'j3NoIidtyVJ9iUfyG9X3Qw',1,"['Venues & Event Spaces', 'Caterers', 'Restaurants', 'Wedding Planning', 'Event Planning & Services']",17,b'Las Vegas',3.5,1,3.5
861,b'6WWXpMwIB7gTc4yZrkM-fQ',1,"['Fast Food', 'Food', 'Hot Dogs', 'Restaurants']",17,b'Las Vegas',3.5,1,3.5
31963,b'aC4acQbkuD7_JizCiFBuDQ',1,"['Casinos', 'Asian Fusion', 'Restaurants', 'Arts & Entertainment']",17,b'Las Vegas',5.0,1,5.0
23516,b'Us0VHOegBKE6L4k-xEVxxg',1,"['Hot Dogs', 'Food Trucks', 'Restaurants', 'Food', 'Korean']",17,b'Las Vegas',4.0,1,4.0
31252,b'cePE3rCuUOVSCCAHSjWxoQ',1,"['American (New)', 'Restaurants']",17,b'Las Vegas',5.0,1,5.0
29612,b'9wUIxdYz-CCpGRLu9BxJdg',1,"['Cheesesteaks', 'American (Traditional)', 'Restaurants']",17,b'Las Vegas',1.5,1,1.5
48301,b'SgGsN9Uc8bSkE0p5IAkMAQ',1,"['Fast Food', 'Sandwiches', 'Restaurants']",17,b'Las Vegas',2.0,1,2.0
41197,b'8ovqtunN8zGdCbYi-MCTAQ',1,"['Bars', 'Pubs', 'Restaurants', 'Gastropubs', 'Nightlife', 'American (New)', 'Sports Bars']",17,b'Las Vegas',3.0,1,3.0
44149,b'O_YSJEMk2GzcmnwXWBj74g',1,"['Restaurants', 'Burgers', 'Fast Food']",17,b'Las Vegas',2.0,1,2.0
4934,b'z85R3JrM5xkudu2SZxObPQ',1,"['Mexican', 'Fast Food', 'Restaurants']",17,b'Las Vegas',3.5,1,3.5
35330,b'umlqVAh7P7BcNu--BFq5ow',1,"['Burgers', 'Food', 'Restaurants', 'Fast Food']",17,b'Las Vegas',3.0,1,3.0
51394,b'VSKuaELhYMXOpLql_r4Z0A',1,"['Delis', 'Restaurants']",17,b'Las Vegas',3.5,1,3.5
12721,b'RMEYQsiGJaol3sxufqwnnw',1,"['Bars', 'Restaurants', 'Shopping', 'Shopping Centers', 'Airports', 'Sports Bars', 'Nightlife', 'Hotels & Travel', 'American (Traditional)']",17,b'Las Vegas',1.5,1,1.5
30685,b'lc_y2c4Guq_k54mNY_fh9g',1,"['Restaurants', 'Food', 'Korean', 'Grocery', 'Fast Food']",17,b'Las Vegas',4.0,1,4.0
17176,b'Z70uWSYfXlPObNRyLK9MeQ',1,"['Active Life', 'Event Planning & Services', 'Golf', 'Restaurants']",17,b'Las Vegas',3.5,1,3.5
51327,b'BXkk_gg5y4ltheHqKCWMdg',1,"['Farmers Market', 'Cheese Shops', 'Vegan', 'Organic Stores', 'Restaurants', 'Specialty Food', 'Food']",17,b'Las Vegas',4.5,1,4.5
47153,b'hvuKpdYWyoFm6abwfQiipQ',1,"['Restaurants', 'Pizza']",17,b'Las Vegas',2.5,1,2.5
14219,b'odYdARplahqW4XbXU4drKg',1,"['Mexican', 'Restaurants']",17,b'Las Vegas',4.5,1,4.5
37456,b'NGp1HTYrPg3pMP-tXeLf-g',1,"['Restaurants', 'Burgers', 'Fast Food', 'American (Traditional)']",17,b'Las Vegas',2.5,1,2.5
45047,b'r-ODPgzrdDGIzxmZl4iwiQ',1,"['Restaurants', 'Burgers', 'Fast Food']",17,b'Las Vegas',3.0,1,3.0
32395,b'2smgOPhpYbDT7G5tbVRdiQ',1,"['Restaurants', 'Food', 'Burgers', 'American (Traditional)']",17,b'Las Vegas',2.0,1,2.0
8777,b'HewQZ7hyegytoABzApyUiA',1,"['Mexican', 'Restaurants', 'Fast Food']",17,b'Las Vegas',2.0,1,2.0
28018,b'W1Lw4Hxg7iRab9tJm8ZItQ',1,"['Restaurants', 'Chicken Wings', 'Fast Food']",17,b'Las Vegas',1.5,1,1.5
39324,b'cbOsasex5EmQEy554-Fz0Q',1,"['Mexican', 'Restaurants']",17,b'Las Vegas',3.0,1,3.0
15926,b'Qj1BoynaIVZiKEe8Peq3_g',1,"['Restaurants', 'Italian', 'Vegetarian', 'Food']",17,b'Las Vegas',2.0,1,2.0
269,b'hJX8WoV-KbFVHojZ6i83Cg',1,"['Sandwiches', 'Fast Food', 'Restaurants', 'Delis']",17,b'Las Vegas',3.5,1,3.5
6626,b'nr1y1_csfnP6nSKxtOrLmw',1,"['Restaurants', 'Fast Food']",17,b'Las Vegas',2.5,1,2.5
1876,b'KWxTv7S3cWaMhv3QiW5C2g',1,"['Food', 'Restaurants', 'Mediterranean']",17,b'Las Vegas',2.0,1,2.0
39198,b'2bSyNMam79SlwiHwQD6RGg',1,"['Sandwiches', 'Restaurants', 'Fast Food']",17,b'Las Vegas',3.5,1,3.5
51549,b'q_CmNcxciEBnZbG9JrGbQg',1,"['Burgers', 'Fast Food', 'Restaurants']",17,b'Las Vegas',2.5,1,2.5
19812,b'H1ZlF8EkvE5PW_-1BP0nTg',1,"['Breakfast & Brunch', 'Coffee & Tea', 'Restaurants', 'Food', 'Bakeries']",17,b'Las Vegas',5.0,1,5.0
2829,b'6r8YOdxoNYfkEfqxl-nO1A',1,"['Restaurants', 'Fast Food', 'Sandwiches']",17,b'Las Vegas',2.0,1,2.0
3588,b'fq6qlXprwSzSUr0RKE_0rA',1,"['Mexican', 'Restaurants']",17,b'Las Vegas',3.0,1,3.0
42009,b'DiA78qPtp6rfRNdomzjBbw',1,"['Food', 'Convenience Stores', 'Restaurants', 'Chinese']",17,b'Las Vegas',3.5,1,3.5
5503,b'cPLLGXxm2hhjZyEINPDwQA',1,"['Restaurants', 'Fast Food', 'Burgers']",17,b'Las Vegas',2.0,1,2.0
27802,b'luZoeAWYeroo2hl7vn-CrQ',1,"['Restaurants', 'Fast Food']",17,b'Las Vegas',2.5,1,2.5
20488,b'UNaXX99KnH69CBnUt6ZtAQ',1,"['Event Planning & Services', 'Fast Food', 'Sandwiches', 'Restaurants', 'Caterers']",17,b'Las Vegas',3.0,1,3.0
20336,b'bHFBYlFZfJSJ7_Irns2KZw',1,"['Cafes', 'Bagels', 'Sandwiches', 'Restaurants', 'Food', 'Coffee & Tea', 'Tea Rooms', 'Juice Bars & Smoothies']",17,b'Las Vegas',4.5,1,4.5
52034,b'l3EkLGreTXChG0TQHyo2ow',1,"['Restaurants', 'Burgers', 'Fast Food']",17,b'Las Vegas',2.5,1,2.5
6389,b'wcE1oKRQyi__19LH5WOszA',1,"['Mexican', 'Fast Food', 'Restaurants']",17,b'Las Vegas',2.5,1,2.5
5543,b'FkdG2Qsh0V2UmrEOn_ImDA',1,"['Street Vendors', 'Restaurants', 'Food', 'Food Trucks', 'Mexican']",18,b'Las Vegas',4.0,1,4.0
6631,b'xqoBJepL-cB-M_6Di1Sdjw',1,"['Chinese', 'Pan Asian', 'Restaurants']",18,b'Las Vegas',1.5,1,1.5
24972,b'peZSKlIlXBaCeEa-Bb6ndw',1,"['Restaurants', 'Hot Dogs', 'Sandwiches', 'Fast Food']",18,b'Las Vegas',4.0,1,4.0
13408,b'hH-4ogdPgACvrcyiccwdPA',1,"['Pretzels', 'Bakeries', 'Food', 'American (New)', 'Restaurants', 'Fast Food']",18,b'Las Vegas',2.5,1,2.5
27304,b'OD71MBxh6lhoPx09zcepng',1,"['Fast Food', 'Restaurants']",18,b'Las Vegas',2.5,1,2.5
51003,b'Z8nyLyhdC0Fn5PkOZeDoGg',1,"['American (New)', 'Restaurants', 'Sports Bars', 'Bars', 'Pubs', 'Nightlife']",18,b'Las Vegas',2.5,1,2.5
54150,b'Q2pyp7Nb3cD4Br2BOnxUDA',1,"['Food', 'Mediterranean', 'Greek', 'Food Trucks', 'Pizza', 'Restaurants']",18,b'Las Vegas',4.0,1,4.0
51403,b'VWnMgGRexZMGFs7IrQR_9Q',1,"['American (New)', 'Wine Bars', 'Salad', 'Nightlife', 'Restaurants', 'Beer Bar', 'Bars']",18,b'Las Vegas',4.5,1,4.5
11304,b'4s_kb5VXnx96fEJLZ_AkIQ',1,"['Fast Food', 'Restaurants', 'Burgers']",18,b'Las Vegas',4.0,1,4.0
25305,b'IuS8Si2f_CCtNibHTPD7RA',1,"['Restaurants', 'Fast Food', 'Burgers']",18,b'Las Vegas',2.5,1,2.5
23413,b'5iAFiMPfitcYDMeII5_dnQ',1,"['Food', 'Restaurants', 'Fast Food', 'Bakeries', 'Pretzels']",18,b'Las Vegas',3.0,1,3.0
10065,b'rUq7zZc-dWzC9H3KOPnsMQ',1,"['Fast Food', 'Restaurants', 'Burgers']",18,b'Las Vegas',2.0,1,2.0
12963,b'eNrBPQA92s7ckh2FOWi8Eg',1,"['Chicken Wings', 'Sandwiches', 'Pizza', 'Restaurants']",18,b'Las Vegas',3.5,1,3.5
49240,b'fvWMTH2uMQXIvWSFf5wi4A',1,"['Fast Food', 'Restaurants', 'Burgers']",18,b'Las Vegas',3.0,1,3.0
49823,b'bffQssCZ-KpA_PPIu6Vysg',1,"['Pizza', 'Restaurants']",18,b'Las Vegas',2.5,1,2.5
13526,b'eJECvXFIUnfcDE6PzKS2Yw',1,"['Burgers', 'Fast Food', 'Restaurants']",18,b'Las Vegas',1.5,1,1.5
2702,b'rTN9PfZFa3vmfyPZd-u9sw',1,"['American (Traditional)', 'Bars', 'Nightlife', 'Sports Bars', 'Restaurants']",18,b'Las Vegas',3.5,1,3.5
46282,b'3Gw8YcAjo3AcMbtbX1TGSA',1,"['Restaurants', 'Fast Food']",18,b'Las Vegas',3.0,1,3.0
5073,b'UaL6yRGSv9fYCyn2DJLu8w',1,"['Coffee & Tea', 'Restaurants', 'Food', 'Juice Bars & Smoothies', 'Delis']",18,b'Las Vegas',3.5,1,3.5
23100,b'jrWegacxD7lD1Cp-Kc5m2w',1,"['Pizza', 'Restaurants']",18,b'Las Vegas',3.5,1,3.5
54547,b'dizXpumQ-R5Py87nNUFy8A',1,"['Sandwiches', 'Restaurants', 'Food', 'Delis']",18,b'Las Vegas',4.0,1,4.0
47441,b'6qP6R78nlAGSahx78DayHQ',1,"['Mexican', 'Fast Food', 'Restaurants', 'Tex-Mex']",18,b'Las Vegas',3.5,1,3.5
32996,b'Z3y47L3EY-axAEVbwmXZaA',1,"['Ice Cream & Frozen Yogurt', 'Food', 'American (New)', 'Restaurants']",18,b'Las Vegas',3.0,1,3.0
38437,b'5id6Wu6n07N2lIklMAorEw',1,"['Burgers', 'Fast Food', 'Restaurants']",18,b'Las Vegas',3.0,1,3.0
16946,b'gkU9qqkTeH72ss8SzBZYAQ',1,"['Fast Food', 'Restaurants', 'Sandwiches']",18,b'Las Vegas',4.5,1,4.5
54306,b'45Rl4Lmi1ijnxag0Ua0-Mw',1,"['Sandwiches', 'Cheesesteaks', 'Restaurants']",18,b'Las Vegas',1.5,1,1.5
139,b'W8GVfGILy7an385lZSEvSw',1,"['Burgers', 'Restaurants']",18,b'Las Vegas',2.0,1,2.0
24386,b'cJ9BqupaJVeCTQQBWA3PAw',1,"['Pizza', 'Restaurants']",18,b'Las Vegas',2.0,1,2.0
48348,b'oKATEDDmUGDDr-tIbDX5Pg',1,"['Sandwiches', 'Juice Bars & Smoothies', 'Food', 'Restaurants', 'American (New)', 'Cafes']",18,b'Las Vegas',5.0,1,5.0
8178,b'UrhPr4uPoqKrYVANaroqgg',1,"['Mexican', 'Restaurants', 'Fast Food', 'Tex-Mex']",18,b'Las Vegas',2.5,1,2.5
37205,b'yKpdzrqe_qIbu9dB6bj9Gg',1,"['Bars', 'Nightlife', 'Restaurants', 'American (Traditional)']",18,b'Las Vegas',2.5,1,2.5
18948,b'-leM8v_oCbtzTthTln-YHg',1,"['Burgers', 'Fast Food', 'Restaurants']",18,b'Las Vegas',3.0,1,3.0
53173,b'PpicV2WP71Bmn5QsA9LAYw',1,"['Pizza', 'Restaurants', 'Cafes', 'Nightlife', 'Bars', 'Dive Bars']",18,b'Las Vegas',4.0,1,4.0
11389,b'yYkvonvBGZB6UMnpzr6Ryw',1,"['Restaurants', 'Fast Food', 'Burgers']",18,b'Las Vegas',2.0,1,2.0
1504,b'GSzgEBYd1hYebz1xi5jrmw',1,"['Chicken Wings', 'Sandwiches', 'Pizza', 'Restaurants']",18,b'Las Vegas',4.0,1,4.0
5343,b'DcF162waTQvZd-G0G_J4wQ',1,"['Restaurants', 'Fast Food', 'Chicken Wings']",18,b'Las Vegas',1.5,1,1.5
37213,b'TZ0sFZnJi1w4CM0IcA4T6w',1,"['Restaurants', 'Mexican']",18,b'Las Vegas',3.5,1,3.5
26889,b'9Fn0aU6gg6oGi9HsE5tlbw',1,"['Irish', 'Restaurants']",18,b'Las Vegas',2.5,1,2.5
37218,b'J-vIgY37hcIE9XAQDx2a0Q',1,"['Delis', 'Imported Food', 'Ethnic Food', 'Bakeries', 'Food', 'Specialty Food', 'Fruits & Veggies', 'Grocery', 'Restaurants']",18,b'Las Vegas',3.0,1,3.0
45531,b'UoPOED2pSAQjf4Gz4gYtqw',1,"['Burgers', 'Salad', 'Fast Food', 'Restaurants']",18,b'Las Vegas',2.5,1,2.5
34363,b'Rmw9HB35S9qobQKN6bXgmA',1,"['Pizza', 'Restaurants']",18,b'Las Vegas',2.0,1,2.0
45792,b'cxwQIfMljUhk1yMG8PQLXg',1,"['Restaurants', 'Buffets']",18,b'Las Vegas',3.0,1,3.0
16383,b'UhyDVz7npxKUl9BfMpfmBw',1,"['Restaurants', 'Food Court', 'Mexican']",18,b'Las Vegas',3.5,1,3.5
30130,b'wUgDU94_PupcMx7s98DIdw',1,"['Sandwiches', 'Restaurants', 'Fast Food']",18,b'Las Vegas',2.0,1,2.0
19970,b'JWN22sQ7cl9KjmIk0nMbUg',1,"['Tex-Mex', 'Fast Food', 'Restaurants', 'Mexican']",19,b'Las Vegas',2.5,1,2.5
49003,b'2BHReLgbinzeO7rYuxWZ8Q',1,"['Fast Food', 'Food Trucks', 'Hot Dogs', 'Food', 'Restaurants']",19,b'Las Vegas',4.5,1,4.5
43717,b'X5Q_PKC-AeMrO4uSpnmgGg',1,"['Restaurants', 'American (Traditional)', 'Nightlife', 'Bars']",19,b'Las Vegas',2.5,1,2.5
50232,b'yw9VoFdKeN0EAerh1VceVQ',1,"['Nightlife', 'Hot Pot', 'Szechuan', 'Barbeque', 'Karaoke', 'Restaurants', 'Chinese']",19,b'Las Vegas',4.5,1,4.5
30358,b'8KEtBCNHvjx3-S5CP7W2Aw',1,"['Japanese', 'Seafood', 'Restaurants', 'Sushi Bars']",19,b'Las Vegas',3.5,1,3.5
22252,b'KuZJcLIe3r0zO0x5TlmsKw',1,"['Mexican', 'Restaurants']",19,b'Las Vegas',3.0,1,3.0
16684,b'k73FsZGTp2raTD5BA346sg',1,"['Burgers', 'Fast Food', 'Restaurants']",19,b'Las Vegas',2.0,1,2.0
16604,b'bw_bCNXNBrgarlmrgURkoA',1,"['Restaurants', 'Fast Food', 'Burgers']",19,b'Las Vegas',2.5,1,2.5
14173,b'4oeqftAA2w9rcffOFaxFLA',1,"['Restaurants', 'Event Planning & Services', 'Food', 'Party Supplies', 'Specialty Food', 'Mexican', 'Candy Stores']",19,b'Las Vegas',4.5,1,4.5
24783,b'tzWel0UC8ItdmPAY4zi6wA',1,"['Restaurants', 'Fast Food', 'Chicken Wings', 'American (Traditional)']",19,b'Las Vegas',1.5,1,1.5
40401,b'tsYriuDpdtaTju7LUANDzg',1,"['Fast Food', 'Chinese', 'Restaurants']",19,b'Las Vegas',3.0,1,3.0
53201,b'VR2LTEsJByan97fcYRkl5w',1,"['Restaurants', 'Mexican']",19,b'Las Vegas',3.5,1,3.5
23231,b'QSwpHbPjDhWYKP8qlmlkXg',1,"['Party & Event Planning', 'Travel Services', 'Car Rental', 'Dry Cleaning', 'Event Planning & Services', 'Laundry Services', 'Shopping', 'Party Bus Rentals', 'Security Services', 'Adult Entertainment', 'Hotels', 'Professional Services', 'Limos', 'Personal Assistants', 'Venues & Event Spaces', 'Nightlife', 'Personal Shopping', 'Local Services', 'Hotels & Travel', 'Restaurants', 'Diners', 'Airport Shuttles', 'Tours', 'Transportation']",19,b'Las Vegas',5.0,1,5.0
10885,b'86xm0Q8iX5ZjODWMkvwnxA',1,"['American (Traditional)', 'Chicken Wings', 'Southern', 'Chicken Shop', 'Restaurants', 'Fast Food']",19,b'Las Vegas',2.5,1,2.5
36159,b'b5uCtk5iUcdeSWBNAx40Ug',1,"['American (New)', 'Restaurants', 'Sports Bars', 'Bars', 'Pubs', 'Nightlife']",19,b'Las Vegas',3.5,1,3.5
43974,b'W-bfM3k64ZwUeBeKnpeSpA',1,"['Restaurants', 'Korean', 'Food Court']",19,b'Las Vegas',2.5,1,2.5
45642,b'YsGN4k4N4a5LWxe6H-yviA',1,"['Restaurants', 'Pizza']",19,b'Las Vegas',2.5,1,2.5
4156,b'TU2Vt9nRhVSBMVTAivy9Ug',1,"['Restaurants', 'Hot Dogs']",19,b'Las Vegas',3.5,1,3.5
16839,b'kvxSYzWonG0Gf0TlOF0nkA',1,"['Restaurants', 'Fast Food', 'Tex-Mex', 'Mexican']",19,b'Las Vegas',3.5,1,3.5
18508,b'ifkCEpYaSAUT3WVQNxwvXA',1,"['Specialty Food', 'Mexican', 'Food', 'Restaurants', 'Ethnic Food']",19,b'Las Vegas',4.5,1,4.5
29181,b'nGqCSg5ei7wYwaKFBN-8FA',1,"['Barbeque', 'Restaurants']",19,b'Las Vegas',2.5,1,2.5
12548,b'742D-FQL6glg1ek71G4R2w',1,['Restaurants'],19,b'Las Vegas',1.5,1,1.5
19143,b'swtA5YoSGm0V5esQuDm2NQ',1,"['Event Planning & Services', 'Hotels', 'Nightlife', 'Lounges', 'Resorts', 'Hotels & Travel', 'Steakhouses', 'Bars', 'Restaurants']",19,b'Las Vegas',4.0,1,4.0
24524,b'YcBwAXYRqitWrDuvPEaWew',1,"['Restaurants', 'Chinese']",19,b'Las Vegas',3.0,1,3.0
479,b'YYRP-b61hjDljhWBfmUlDg',1,"['Restaurants', 'Fast Food', 'Chicken Wings']",19,b'Las Vegas',2.0,1,2.0
41141,b'AKBSPjk_H_w8RCqCE_vUuA',1,"['Sandwiches', 'Restaurants', 'Cafes', 'American (New)']",19,b'Las Vegas',3.5,1,3.5
23496,b'YAiHkQAQ9sm23V1CyNT2zQ',1,"['Pizza', 'Bars', 'Sports Bars', 'Nightlife', 'Restaurants']",19,b'Las Vegas',3.0,1,3.0
54081,b'gloqQrObDeVaL_o3hb35PQ',1,"['Fast Food', 'Food', 'Sandwiches', 'Restaurants']",19,b'Las Vegas',2.0,1,2.0
3807,b'wy6pYrWtiGrktOpUmsvCHQ',1,"['Fast Food', 'Mexican', 'Restaurants']",19,b'Las Vegas',3.0,1,3.0
2666,b'q8zJESZE4ywTGS2pEQIrGQ',1,"['Mexican', 'Restaurants']",19,b'Las Vegas',3.5,1,3.5
38660,b'uu_x0WbrO1kROIes79aawQ',1,"['Restaurants', 'Food', 'Hot Dogs', 'Ice Cream & Frozen Yogurt', 'Fast Food', 'Sandwiches']",19,b'Las Vegas',3.0,1,3.0
7539,b'jnMcI0BOAsPEKMd7EQmDAQ',1,"['Nightlife', 'Cocktail Bars', 'Latin American', 'Bars', 'Restaurants', 'Dance Clubs']",19,b'Las Vegas',2.0,1,2.0
52279,b'JXYeMN_VyIZyrveANnIVpA',1,"['Restaurants', 'Fast Food', 'Sandwiches']",20,b'Las Vegas',3.0,1,3.0
38997,b'URQQqvHvktnVJCMRE2S5Tg',1,"['Restaurants', 'Sandwiches']",20,b'Las Vegas',3.0,1,3.0
44,b'Wpt0sFHcPtV5MO9He7yMKQ',1,"['Restaurants', 'Fast Food', 'Burgers']",20,b'Las Vegas',2.0,1,2.0
31133,b'i_pI9XnOgJ93cq85Ot06OQ',1,"['Chinese', 'Restaurants']",20,b'Las Vegas',3.0,1,3.0
3680,b'C2tt_-1YE4X2T7azXEF7IQ',1,"['Fashion', 'Restaurants', 'Department Stores', 'Food Court', 'Shopping']",20,b'Las Vegas',4.5,1,4.5
35739,b'K0FtmxCgqJEbDNCyXyMX_w',1,"['Fast Food', 'Restaurants', 'Chinese']",20,b'Las Vegas',3.0,1,3.0
47267,b'nFesIguvEF_h5h7lNSn__w',1,"['Sandwiches', 'Bars', 'Venues & Event Spaces', 'American (Traditional)', 'Event Planning & Services', 'Dive Bars', 'Lounges', 'Restaurants', 'Nightlife', 'Sports Bars']",20,b'Las Vegas',3.5,1,3.5
31123,b'lAqzgJwOQmthdZWpiIcmuQ',1,"['Fast Food', 'Sandwiches', 'Restaurants']",20,b'Las Vegas',3.5,1,3.5
46935,b'EX8EyU43VF7DwS7jKEnjvg',1,"['Burgers', 'Fast Food', 'Restaurants']",20,b'Las Vegas',2.0,1,2.0
13690,b'lsGIcUOadXjaRtKFNtrq8Q',1,"['Fast Food', 'Mexican', 'Restaurants']",20,b'Las Vegas',2.0,1,2.0
41933,b'AcF2XeufMmKG_-y-Bu-_1A',1,"['Hot Dogs', 'Restaurants', 'Fast Food', 'Sandwiches']",20,b'Las Vegas',3.0,1,3.0
20751,b'AVtNuwwdgWWm2CZqRe5pKQ',1,"['Sandwiches', 'Restaurants', 'Burgers']",20,b'Las Vegas',3.0,1,3.0
53334,b'816UOVoEQM6yLiWBD7PDNQ',1,"['Mexican', 'Seafood', 'Restaurants']",20,b'Las Vegas',3.5,1,3.5
16789,b'nKph91qATrPCbJ-QwZjDZw',1,"['Delis', 'Gas Stations', 'Food', 'Restaurants', 'Convenience Stores', 'Car Wash', 'Automotive']",20,b'Las Vegas',5.0,1,5.0
47827,b'gqVHoP4noz1EAa7nhHLk4w',1,"['Caterers', 'Chinese', 'Fast Food', 'Restaurants', 'Event Planning & Services']",20,b'Las Vegas',2.5,1,2.5
27023,b'XIDhO9YAhsCa0upSkMhGuw',1,"['Bars', 'Asian Fusion', 'Nightlife', 'American (New)', 'Restaurants', 'Pubs', 'Karaoke', 'Lounges']",20,b'Las Vegas',4.5,1,4.5
38377,b'7vXmhdqO6aAoZGEVyusk0w',1,"['Restaurants', 'Mexican']",20,b'Las Vegas',4.5,1,4.5
50965,b'GTcnXw53TmOkpzFPmuRI6w',1,"['Fast Food', 'Food', 'Restaurants', 'Seafood', 'Filipino']",20,b'Las Vegas',2.5,1,2.5
44619,b'xAhB_i6-799TakpGqVplWw',1,"['Sandwiches', 'Food Trucks', 'Restaurants', 'Spanish', 'Food']",20,b'Las Vegas',5.0,1,5.0
42650,b'XIcq5zKaAkGSN6cIJzBKRQ',1,"['Restaurants', 'Chinese', 'Fast Food']",20,b'Las Vegas',3.0,1,3.0
28205,b'3sXlZWM9B72_r-dYBIgmyg',1,"['Restaurants', 'Fast Food', 'Burgers']",20,b'Las Vegas',2.5,1,2.5
446,b'GisIy4El3OAxJwnkovgv_A',1,"['Hot Dogs', 'Restaurants']",20,b'Las Vegas',3.0,1,3.0
