"b'SzcCJJmreMlWCsNjupdVAA'"	[1.6404494382022472, 3.533707865168539, 56.70786516853933]
"b'T-_xEyoDPAKV-I6iQlbKWA'"	[1.6, 3.6941176470588237, 55.84705882352941]
"b'T0V6pK7kJWTrTiB788ED6g'"	[1.6666666666666667, 3.4166666666666665, 16.666666666666668]
"b'T2JwvV8hH15KbnS1OCnrJg'"	[1.4, 3.357142857142857, 27.142857142857142]
"b'T4OTL7ZGe-UTrpWl3KwZOA'"	[1.6859504132231404, 3.8595041322314048, 111.68595041322314]
"b'TAwgNWX-Xv7xnTHeRqPReQ'"	[1.7196969696969697, 3.8636363636363638, 107.49242424242425]
"b'THc8RsAa8_ohIR21NCnLog'"	[1.759375, 3.5328125, 74.1]
"b'TIhj44mic9wxLcv18BJTLA'"	[1.7796610169491525, 3.510169491525424, 76.2813559322034]
"b'TKaND6oV1n2ylnCYoAfoag'"	[1.3636363636363635, 3.9545454545454546, 54.90909090909091]
"b'TPJO55zWyo2CeeXQvOre8A'"	[1.550561797752809, 3.646067415730337, 57.10112359550562]
"b'TS4YBX-Wd71lrN6lwKCj0Q'"	[1.619047619047619, 3.6904761904761907, 49.04761904761905]
"b'TW6A7M0j0R9hp1zYpxz2FQ'"	[1.7213740458015268, 3.519083969465649, 66.28625954198473]
"b'TWrjQ4Ulr6NSwiGOaGzFrQ'"	[1.8025751072961373, 3.4914163090128754, 78.87124463519314]
"b'TXcVQfX4J0NqKRqgDBgWOA'"	[1.25, 2.9583333333333335, 16.666666666666668]
"b'TZ84r-ku5k6oUFOtS9-fAA'"	[1.4444444444444444, 3.388888888888889, 24.27777777777778]
"b'TaEASKZil0TT7CAzyqFUgw'"	[1.7991266375545851, 3.478165938864629, 76.4410480349345]
"b'Tal9LqH3fvSDiF_-YDnfEg'"	[1.6984126984126984, 3.7857142857142856, 94.9047619047619]
"b'TknwCR_kdD90D8Bx1WcLnA'"	[1.6931818181818181, 3.543560606060606, 68.51893939393939]
"b'Tm2dKN_-DCdZfF2xMWrX7w'"	[1.5434782608695652, 3.880434782608696, 70.69565217391305]
"b'TnO9SmZoRNfJlbNV1wBKYw'"	[1.4242424242424243, 3.393939393939394, 26.666666666666668]
"b'ToHKLIjR05Rz9boWvmWaPA'"	[1.7582781456953642, 3.478476821192053, 68.28145695364239]
"b'TokG1L02Eic6gHRFa0gFYQ'"	[1.8, 3.8, 22.0]
"b'TsNYXmSJYjIq1WN8EfP0Aw'"	[1.5454545454545454, 3.3181818181818183, 26.636363636363637]
"b'U-wZPV97TC3cAmIPyupwXA'"	[1.3333333333333333, 3.8333333333333335, 9.666666666666666]
"b'UBPIy6u20H6JQQZjNNvbXw'"	[1.7330960854092528, 3.5, 67.08540925266904]
"b'UD7Khh-HuG915Xy-o1eeTw'"	[1.7142857142857142, 2.6666666666666665, 37.523809523809526]
"b'UDPkPyxczQwKa3hKTs0qWQ'"	[1.7099236641221374, 3.530534351145038, 68.87786259541984]
"b'UDiMCb4LKowlozI5mhtO_A'"	[2.0, 3.0, 49.0]
"b'UO39lBhCFsVRLRPY4Yq9mQ'"	[1.4705882352941178, 3.264705882352941, 18.58823529411765]
"b'UOOqfmHLIok1l3q3l32YCQ'"	[1.76, 3.4783333333333335, 70.02333333333333]
"b'UQMQDq8yuxnyQyBIoKhzoQ'"	[1.651685393258427, 3.5280898876404496, 63.02247191011236]
"b'USRXU4ASBAFSKhlk-KVrCw'"	[1.5833333333333333, 3.9270833333333335, 70.58333333333333]
"b'UT7I809RZYVsRzUUsCDTbQ'"	[1.76, 3.4783333333333335, 70.41333333333333]
"b'UVaoufxuDXcXDvovuIIxyQ'"	[1.55, 3.7916666666666665, 61.31666666666667]
"b'UXXAzmuz2olKSpte9eF4Vw'"	[1.4210526315789473, 3.763157894736842, 20.894736842105264]
"b'UXl_Grxsus1o0w3NKxYn4g'"	[1.7777777777777777, 3.814814814814815, 118.70370370370371]
"b'Ub-RrbQWAV_JuVyYixynfg'"	[1.7142857142857142, 2.6666666666666665, 37.23809523809524]
"b'UbYl76BraRy2HObPNLs4Aw'"	[1.5, 3.1666666666666665, 29.166666666666668]
"b'UbmWUWX_Or7u_w0hGfHUbQ'"	[1.8709677419354838, 3.6774193548387095, 50.87096774193548]
"b'UeKaHOLZATrb1H-XW3AiFQ'"	[1.7854545454545454, 3.4690909090909092, 71.9309090909091]
"b'Ufo0Papm3oyoCfBvnsJH7g'"	[1.704, 3.872, 110.824]
"b'Um68_R8V2r5OLOuksJXLnw'"	[1.0, 3.875, 17.75]
"b'UoRSHohdGuzfrpydZ9j0Lg'"	[1.393939393939394, 3.6666666666666665, 29.757575757575758]
"b'Ur4WVTUfMrTMW-yVsREEvA'"	[1.7731958762886597, 3.4656357388316152, 70.41580756013745]
"b'Ur4eYOFq4qVLHkZJNmcqfQ'"	[1.6896551724137931, 3.8505747126436782, 114.96551724137932]
"b'UtyW9cHs9Z8vIEt8I9aIeA'"	[1.732394366197183, 3.492957746478873, 66.19014084507042]
"b'UwtQpKRHATMLx0Po7vPB4w'"	[1.35, 3.475, 21.05]
"b'V2sxcWosKBDwxZQ3J7unOQ'"	[1.7375886524822695, 3.4911347517730498, 67.44680851063829]
"b'V4YBWutY9j3ONvrTH-EhMg'"	[1.3548387096774193, 3.693548387096774, 33.354838709677416]
"b'VBxKOEdjg7ryuA2Ni080rA'"	[1.4444444444444444, 3.6944444444444446, 22.944444444444443]
"b'VDGMgPcGFB6acVw1qEoooA'"	[1.2, 3.3, 8.6]
"b'VEeqUTODkjwera_JKy97rg'"	[1.75, 3.4375, 55.25]
"b'VGRn5KgYKMkqdIKtBUzQQA'"	[1.75, 3.481907894736842, 69.66776315789474]
"b'VH2BjFjc9usDquDgoHhptA'"	[1.7582781456953642, 3.478476821192053, 67.80463576158941]
