"b'E9IPxXY6pS2gTW2FBkAJmg'"	[1.625, 3.4330357142857144, 133.25446428571428]
"b'ECVjFbvnzXs2LV7u3wi0vw'"	[1.3846153846153846, 2.8076923076923075, 22.807692307692307]
"b'ECmphS3zwUcqWhnbhOZoUg'"	[1.15625, 3.25, 29.5625]
"b'EDX7fE_a9k6f6gku_Xj58g'"	[1.8194444444444444, 3.298611111111111, 120.88888888888889]
"b'EDcZRvERC22Cvw1yi4-VKg'"	[1.4193548387096775, 3.3870967741935485, 84.93548387096774]
"b'EDvbPivfQlLlQ7SVad0jeA'"	[1.2580645161290323, 3.161290322580645, 36.45161290322581]
"b'EEGajOchS2BIZNvJcPK3uw'"	[1.5066666666666666, 3.78, 185.08]
"b'EE_CKAAq7_oL7jfxmUKhuw'"	[1.3066666666666666, 3.4133333333333336, 66.57333333333334]
"b'EFHpf_-SPzShCYiS-nMPWw'"	[1.25, 3.1666666666666665, 74.66666666666667]
"b'EFKx9EkhhcNCigMN9Cr05g'"	[1.2, 3.25, 42.85]
"b'EFTYg_jOPf3abjWIPO92Cg'"	[1.4285714285714286, 3.380952380952381, 50.904761904761905]
"b'EFdfBcpAkBIvDW4RolgEiw'"	[1.6373239436619718, 3.545774647887324, 148.08450704225353]
"b'EGzsR_Tyd0QOaZ6g7wPl-w'"	[1.3333333333333333, 3.575, 93.55]
"b'EHM1LwTW9Y_dO0UyRI2SZw'"	[1.0, 4.5, 3.0]
"b'EIL41z-hvVCeYHqfA9PyWQ'"	[1.574468085106383, 3.3617021276595747, 77.95744680851064]
"b'EIb85lCA6HMzxdsacYtjGA'"	[1.55, 3.35, 79.68333333333334]
"b'EJCeUcvJ6S_-g4cSOfS6nQ'"	[1.2592592592592593, 3.037037037037037, 27.037037037037038]
"b'ELxoOY2F-1jSb8mqyN7Zbg'"	[1.568421052631579, 3.642105263157895, 159.77894736842106]
"b'EM4Qo0Tm40H8Nfk3s8Dy0g'"	[1.7285714285714286, 3.6142857142857143, 233.92857142857142]
"b'EQZHjgxpepRMnzo3hGdLMA'"	[1.5481927710843373, 3.6596385542168677, 158.74096385542168]
"b'ERM603jbIbNqX2c7Ww1Qiw'"	[1.4408602150537635, 3.4516129032258065, 89.0752688172043]
"b'ESinwiCgoJNG-tMWxVQhqQ'"	[1.6026058631921825, 3.5749185667752443, 154.48208469055373]
"b'ETTzxqOcPuxMqV37y1uhdg'"	[2.026315789473684, 3.8552631578947367, 269.86842105263156]
"b'EU83r5yrRw3zRictM5eO6Q'"	[1.3157894736842106, 3.1578947368421053, 69.10526315789474]
"b'EUQoB_ph7_xIyj7JZGI3bg'"	[1.5396825396825398, 3.5714285714285716, 93.68253968253968]
"b'EV1Jyftx72oF7gG9Uo7pdA'"	[1.3333333333333333, 2.75, 22.0]
"b'EV1jAj7NFNmNIqOnwZ4Acw'"	[1.6109215017064846, 3.5580204778157, 146.5494880546075]
"b'EVVlOSnyb252v0hXYuDJ_w'"	[1.24, 3.3, 42.24]
"b'EWfR5lG8YnVObAhC9Ve0mA'"	[1.8333333333333333, 3.2777777777777777, 120.80555555555556]
"b'EWo5usxVpjAs25NFBbsITQ'"	[1.263157894736842, 3.5, 70.36842105263158]
"b'EX3wTLh4gOVF7RQ0ulGYPw'"	[1.4025974025974026, 3.4155844155844157, 88.1948051948052]
"b'EXAbfr5PkoRzMqlCb_3ALQ'"	[1.4912280701754386, 3.6008771929824563, 148.28070175438597]
"b'EYWaN9sLjVYdi7fKIRguVA'"	[1.5, 3.1, 46.266666666666666]
"b'E_DXCeVllZtHV93hsAIZvw'"	[1.3191489361702127, 3.393617021276596, 36.680851063829785]
"b'E_f5hWSBXkxvyckUpU31kQ'"	[1.1428571428571428, 3.5952380952380953, 24.666666666666668]
"b'E_wLJ3w5QTMN_Bz3O99ZYQ'"	[1.0, 3.0, 3.0]
"b'Edq3REDbBfss0WQu2Ta93w'"	[1.4736842105263157, 3.1184210526315788, 105.86842105263158]
"b'EgwGTDZ705TwudPJwAY0yQ'"	[1.6666666666666667, 3.4166666666666665, 119.52083333333333]
"b'EhK37wNBtzk64S8kksL9Og'"	[1.5955414012738853, 3.5843949044585988, 146.03821656050957]
"b'EjQOE5UZgqC0O9KSErZXIw'"	[1.2608695652173914, 3.717391304347826, 77.6086956521739]
"b'EjvEx16YADqjpP3MyO9Hfg'"	[1.05, 2.775, 23.55]
"b'ElWzx5_fU8S2G45OnM-HpA'"	[1.4855072463768115, 3.5869565217391304, 126.9927536231884]
"b'EosF_LUsz19yvqkAMYLltA'"	[1.9411764705882353, 3.8529411764705883, 284.5]
"b'Er2XAYN8l1BadlYFwiPb9g'"	[1.6, 3.414285714285714, 117.77142857142857]
"b'ErHMVkPstNyefb3ZU_z1Cw'"	[1.5190839694656488, 3.66412213740458, 134.55725190839695]
"b'Erbz-7a640y96r2oOjSf4g'"	[1.3835616438356164, 3.3767123287671232, 80.21917808219177]
"b'EulFlbKaXT_DXG_xL6-mQQ'"	[1.5625, 3.734375, 205.515625]
"b'EwEPTs4N2CpQGav8XX0giQ'"	[1.8333333333333333, 2.9166666666666665, 37.0]
"b'EwldVuxL-KJaIxxi2FApNw'"	[1.206896551724138, 3.586206896551724, 74.24137931034483]
"b'EwqExeH9wkG3NaUHV-OtBQ'"	[1.6046511627906976, 3.553156146179402, 151.2325581395349]
"b'ExDYoLUru6wMcAmcSYwM3w'"	[1.0909090909090908, 3.727272727272727, 166.45454545454547]
"b'F-256nqXyfo91fev3ZES1A'"	[1.6428571428571428, 3.2142857142857144, 44.0]
"b'F-PmkzyN80fVcNMN8Z2aiw'"	[1.4827586206896552, 3.603448275862069, 95.24137931034483]
"b'F-ULgBFmiSqG9udQmu6CCw'"	[1.28, 3.49, 57.18]
"b'F2F6rJ_SPo-lUhJ_AmufLA'"	[1.6113074204946995, 3.547703180212014, 156.2862190812721]
"b'F2L2f-ITjnHlqKRFQVFsVg'"	[1.6019736842105263, 3.5657894736842106, 150.79934210526315]
"b'F32DomX99ciCXRoxJ6poyw'"	[1.5, 2.9583333333333335, 40.666666666666664]
"b'F53MSa5SYzO9BG8c_JhskQ'"	[1.36, 3.38, 60.96]
"b'F5YzrBnOUDpgJkp9BK8cmQ'"	[1.3157894736842106, 3.263157894736842, 67.94736842105263]
"b'F6Xyqyoi_RCTc3mf00ip2Q'"	[1.4696969696969697, 3.2954545454545454, 78.22727272727273]
"b'F6rZDgYtqfjs9sQC6bv81w'"	[1.392156862745098, 3.372549019607843, 48.98039215686274]
"b'F8K9XTK3WN0i4G_EIXzY9g'"	[1.495049504950495, 3.623762376237624, 140.47524752475246]
"b'F8xyyUMEU7s98zLhviR5gg'"	[1.21875, 3.4375, 45.5625]
"b'F9cXFXk60E2sz_YTSCFp_Q'"	[1.4027777777777777, 3.3472222222222223, 78.77777777777777]
"b'FDpHB2ran-gABhOmMCOEvw'"	[1.5588235294117647, 3.6176470588235294, 115.97058823529412]
"b'FGM-67-PYuNgdAUq-13drg'"	[1.3333333333333333, 3.591666666666667, 93.21666666666667]
"b'FHV_6wEvwXOFQOxxoE9A_w'"	[1.4285714285714286, 2.9285714285714284, 20.571428571428573]
"b'FIr6iGroJz6OP1m9vo3f9w'"	[1.423728813559322, 3.093220338983051, 64.32203389830508]
"b'FIsikYUtIBJ0BKT_Ig-GhQ'"	[1.542857142857143, 3.789285714285714, 169.17142857142858]
"b'FJrI8DmhZX55GLS2eWasZA'"	[1.475, 3.125, 101.925]
"b'FKNvQvsknpNSG26hVtzJ0w'"	[1.8333333333333333, 3.3055555555555554, 119.94444444444444]
"b'FKj6537SERSe0SN8yI7-gA'"	[1.4848484848484849, 3.6161616161616164, 151.2929292929293]
"b'FKyDrTFQSvbn4KGsRFZYYQ'"	[1.1363636363636365, 3.1818181818181817, 25.636363636363637]
"b'FMOtcUcyMj4gaLiI6CdjVw'"	[1.6285714285714286, 3.4571428571428573, 123.65714285714286]
"b'FSRo44VhHZpkyQ_uht1AMA'"	[1.5454545454545454, 3.6545454545454548, 200.36363636363637]
"b'FTA3Qoa7C4aTx_KE75nJ4Q'"	[1.646153846153846, 2.9615384615384617, 89.49230769230769]
"b'FTUkGtUgd38pOx71SaVovg'"	[1.1764705882352942, 3.6470588235294117, 53.588235294117645]
"b'FTdEGDDVRrDmVbzHmC91wQ'"	[1.4761904761904763, 3.2301587301587302, 78.9047619047619]
"b'FUTubibqsEEMapUlo1OFpg'"	[1.2222222222222223, 3.2777777777777777, 35.370370370370374]
"b'FUfhU3aUnzTycLjRvImZBg'"	[1.619718309859155, 2.915492957746479, 83.98591549295774]
"b'FVgHb9w4pnkRBV5bZYJaZA'"	[1.1538461538461537, 3.576923076923077, 43.38461538461539]
"b'FWlvgWQVsPrd8dFp6oBbsQ'"	[1.59375, 3.3515625, 97.234375]
"b'F_bksEGb8A9edatg_tBjbQ'"	[1.5, 3.2083333333333335, 81.08333333333333]
"b'FcEpsffXdHAr7_D8V5kCGw'"	[1.4137931034482758, 3.5344827586206895, 97.06896551724138]
"b'FcvWRrwhjIqktji6iLpaUA'"	[1.6297872340425532, 3.4595744680851066, 136.48936170212767]
"b'FdrZJQL_FYKqR96L05gzcg'"	[1.726027397260274, 3.6095890410958904, 223.8082191780822]
"b'FecWyJGnrIk5AYrR7C67xg'"	[1.509090909090909, 3.609090909090909, 152.5090909090909]
"b'FfI9FOaQqzUxixw6_glt3Q'"	[1.3333333333333333, 2.9166666666666665, 23.0]
"b'FgSFHWxlSDCbmSKmzKCYog'"	[2.0869565217391304, 3.6884057971014492, 156.97101449275362]
"b'FirWX-Ep5203TsdiGgShKg'"	[1.7741935483870968, 3.6774193548387095, 198.6451612903226]
"b'FmZMn8-sjyTpOX7orjnt-g'"	[1.2647058823529411, 3.7794117647058822, 64.73529411764706]
"b'FoKx_RP4kUM-aiGo3wlUUw'"	[1.2857142857142858, 3.257142857142857, 49.6]
"b'FogTa-wmjhVnJCoTiaxvZA'"	[1.6379310344827587, 3.7155172413793105, 211.47413793103448]
"b'FrXqoFcQqh0UYCvHQTfu-w'"	[1.5376344086021505, 3.618279569892473, 168.04301075268816]
"b'FsRiu6oYrHB9CXve9j5nnw'"	[1.6214953271028036, 3.4182242990654204, 125.88785046728972]
"b'FwDthqY_Iy0Up0cpTP0AKg'"	[1.3529411764705883, 3.676470588235294, 36.8235294117647]
"b'FxEJjLZj6UdsOCGcgEufeA'"	[1.6231884057971016, 3.5144927536231885, 95.02898550724638]
"b'Fy4AmYaVjiDJBa0-PtJwSQ'"	[1.6363636363636365, 3.6818181818181817, 173.27272727272728]
"b'FysQmYPyBcIv0RSNhuVzAQ'"	[1.2318840579710144, 3.3115942028985508, 66.05797101449275]
"b'FztBiWmBNWv_BTQccYw-hA'"	[1.3157894736842106, 3.236842105263158, 68.36842105263158]
"b'G-uuABMCbX0MYf0gQDVfKg'"	[1.6, 3.4285714285714284, 123.65714285714286]
"b'G09gS1axuc2eqbqqwTMaLw'"	[1.5643564356435644, 3.613861386138614, 181.40594059405942]
"b'G3dMzC98ZiTdPGpynfCJTg'"	[1.8333333333333333, 2.9166666666666665, 37.0]
"b'G3qjKFza3XCwW7tFRjim8w'"	[1.1666666666666667, 3.1666666666666665, 41.0]
"b'G4XcXQhdS9Pt39bVDdfVCg'"	[1.2, 3.6, 17.2]
"b'G81PxmvajV-M-fZWopK4kg'"	[1.425531914893617, 3.3085106382978724, 59.148936170212764]
"b'G8k2E3oYHHl2o4lNJQwR-g'"	[1.380952380952381, 3.4404761904761907, 71.5952380952381]
"b'G8vA6pq4p8KslaURm-q65Q'"	[1.2962962962962963, 3.240740740740741, 40.03703703703704]
"b'G8vo5r543nQyTC24VNpBIg'"	[1.3529411764705883, 3.5294117647058822, 45.588235294117645]
"b'G9-O-eRMtgsw_pfWXVCEfQ'"	[1.9411764705882353, 3.8823529411764706, 285.02941176470586]
"b'GANLF0zuStnmsB01tvL-oQ'"	[1.0909090909090908, 3.772727272727273, 19.09090909090909]
"b'GC3sJ_gyPTUHyOrPQQTwTw'"	[1.3783783783783783, 2.9324324324324325, 36.32432432432432]
"b'GDsgQywUMunaLcu0RkotZA'"	[1.5, 3.625, 16.625]
"b'GF-Xv-NyAXh-xCC-PJq6Ng'"	[1.2962962962962963, 3.0925925925925926, 25.962962962962962]
"b'GGBMDHJGwkuVrkYcedJpmg'"	[1.45, 3.375, 51.525]
"b'GHeMMidcUpmU6SZwF1wfDw'"	[1.6, 3.32, 60.64]
"b'GKg7N9i7djbigZ5fDj2DXw'"	[1.518796992481203, 3.669172932330827, 144.12781954887217]
"b'GLObol9ZkKPQOQ1LMsqkew'"	[1.6428571428571428, 3.2857142857142856, 33.07142857142857]
"b'GLVahCssTKPBY_06LzUGQA'"	[1.625, 3.5, 133.0625]
"b'GQaOgUdJOVoEzMaKODD8Hg'"	[1.3134328358208955, 3.3208955223880596, 60.74626865671642]
"b'GQxpWDw3MuCwAMV9BA-62w'"	[1.4, 3.56, 103.92]
"b'GRAO7h1dc7qTDub4JQIDCA'"	[1.4, 2.975, 35.025]
"b'GRR61NwIkgpzPjQVjx5LAA'"	[1.3333333333333333, 3.4375, 47.416666666666664]
"b'GSwncKipCuXVBIYQM2Pfag'"	[1.105263157894737, 3.1315789473684212, 31.68421052631579]
"b'GUsYtGG557XKlHaMH87erg'"	[1.5621301775147929, 3.6923076923076925, 160.72189349112426]
"b'GVkTLK1rnASfW7ia7YgdKw'"	[1.6164383561643836, 3.541095890410959, 150.56506849315068]
"b'GWCd4xlTdOwcaaSSu9b9XQ'"	[1.4222222222222223, 3.3, 72.97777777777777]
"b'GWaS_XugSFzw1g8SEbpmHQ'"	[1.3333333333333333, 3.5208333333333335, 125.375]
"b'GWva6TXiI4ZYejGTx4gqiQ'"	[1.6, 3.442857142857143, 121.91428571428571]
"b'GX4C0SDgzuywFbO2W_g1ow'"	[1.803030303030303, 3.265151515151515, 117.34848484848484]
"b'G_mqw9nNYDFkwtCe5Jd8QA'"	[1.1851851851851851, 3.0925925925925926, 26.962962962962962]
"b'GaYRUatPQi6PmJIE2wF-Uw'"	[1.4375, 3.3854166666666665, 64.02083333333333]
"b'GarQqqVFnqe5DjKK0JL9sQ'"	[1.368421052631579, 3.5789473684210527, 69.84210526315789]
"b'GbLdYTOMHqaCLDTSlgC1lw'"	[1.3225806451612903, 3.0161290322580645, 19.580645161290324]
"b'GboHJSE9PcqcAc5V3veS-w'"	[1.3555555555555556, 3.433333333333333, 40.24444444444445]
"b'GdV24nwlR29MPqNXFglZnQ'"	[1.4576271186440677, 3.2542372881355934, 74.67796610169492]
"b'Gda4SfsyvOKC0cZkXEjTzg'"	[1.3043478260869565, 2.9347826086956523, 16.304347826086957]
"b'Gf-LNRph_6DML9SB7nkjtw'"	[1.3157894736842106, 3.473684210526316, 54.10526315789474]
"b'GiLsPCxl7k-PAUS6svOQVQ'"	[1.0909090909090908, 2.909090909090909, 22.09090909090909]
"b'GjT8ZitwOVdP2ttJIam-ug'"	[1.6109215017064846, 3.554607508532423, 142.79180887372013]
"b'GkF0aKUFrmVQhDCfWetG3Q'"	[1.4761904761904763, 3.6031746031746033, 131.4047619047619]
"b'Gkhi0IkGAIls6YgXBSdZqQ'"	[1.1538461538461537, 3.6153846153846154, 22.076923076923077]
"b'GmLkyWb_zYrTEp1SpWxHIA'"	[1.7049180327868851, 3.610655737704918, 147.21311475409837]
"b'GmYOYKLbwOcfI2mUcfOFdQ'"	[1.6363636363636365, 2.883116883116883, 83.67532467532467]
"b'GmgAToSKHnnB3BUtp9eQzw'"	[1.6940298507462686, 3.6082089552238807, 146.77611940298507]
"b'Gn06kr2XLQo_sIxzGkjIGg'"	[1.368421052631579, 3.3684210526315788, 50.36842105263158]
"b'GoMlPsj-w62P58ZjUPYKmw'"	[1.56198347107438, 3.7768595041322315, 169.19834710743802]
"b'Gow4sblC6N0K2F9cSTn51w'"	[1.3666666666666667, 3.25, 70.03333333333333]
"b'GpX1PmgplBrG_DLiJVDC-g'"	[1.587719298245614, 3.6140350877192984, 199.08771929824562]
"b'GqGVAE3kbEW46FU1LydVUg'"	[1.6029411764705883, 3.360294117647059, 94.8970588235294]
"b'GqWBT6OcQ9FXTyQ3eegpZg'"	[1.6804123711340206, 3.7371134020618557, 235.55670103092783]
"b'Gra55w4glYeli9KmK_Id8w'"	[1.9411764705882353, 3.8529411764705883, 284.5882352941176]
"b'GtX-vWZHiGly1OI-Rgq42A'"	[1.4444444444444444, 3.5555555555555554, 69.44444444444444]
"b'GwL-0GiPGlVdiM3JxfwJ5g'"	[1.4955752212389382, 3.5929203539823007, 139.8849557522124]
"b'Gx7QwMumpIEw9q2G0JGi8A'"	[1.3392857142857142, 3.5714285714285716, 105.96428571428571]
"b'Gy_XiWqkJM8JMaKk_sgXOw'"	[1.1794871794871795, 3.717948717948718, 49.23076923076923]
"b'GyhXMf5LsM2b-OYH13aqkQ'"	[1.1875, 2.96875, 17.4375]
"b'Gz9SlLqxS6wnxPvgdOQNrA'"	[1.6180555555555556, 3.5520833333333335, 146.59375]
"b'H-3l48X4ANDJeok4OxS2Vw'"	[1.372093023255814, 3.7790697674418605, 186.04651162790697]
"b'H-SO-RdX_umCon5hwRsYww'"	[1.1875, 2.96875, 13.125]
"b'H1Mp8I2YuyBe8lFHnRk3iA'"	[1.6458333333333333, 3.4583333333333335, 118.64583333333333]
"b'H2RgkjPs3W-CxbyygCJJew'"	[1.4705882352941178, 3.5, 161.52941176470588]
"b'H3Gastz2T6iiSRGmlbtoXQ'"	[1.9304347826086956, 3.739130434782609, 164.0608695652174]
"b'H45fQ69_8DpWz-yB9oPhhw'"	[1.3088235294117647, 3.323529411764706, 69.30882352941177]
"b'H49HnyOQZHJSCV6FtIcM8w'"	[1.5740740740740742, 3.435185185185185, 101.98148148148148]
"b'H4OS3reuHtgzFMacqHXniA'"	[1.4166666666666667, 3.2738095238095237, 74.85714285714286]
"b'H7_yu7MgzSXB0vb959yXdA'"	[1.9607843137254901, 3.7205882352941178, 166.33333333333334]
"b'H9ZYzsVPmjeV7lnQYx0MGg'"	[1.173913043478261, 3.4782608695652173, 79.30434782608695]
"b'H9tJl_ntsan-YSZElKKK2w'"	[1.5063291139240507, 3.7468354430379747, 184.32911392405063]
"b'HBZd08iiOuIdZHyt4mRSSQ'"	[1.4516129032258065, 3.6774193548387095, 72.03225806451613]
"b'HCsceGqc3Y3SiUxcpzNuDA'"	[1.68, 3.72, 231.01]
"b'HEOhtDZgK0CFhwR9shDU_g'"	[2.0869565217391304, 3.6884057971014492, 155.15942028985506]
"b'HEmSK3apoP4xwVs0YkpNLQ'"	[1.5053763440860215, 3.6344086021505375, 164.3978494623656]
"b'HGvNE87fvK5PwKMZBDkTbA'"	[1.7179487179487178, 3.6025641025641026, 209.83333333333334]
"b'HJEaoW2OUTeZuQcygYUpqQ'"	[1.5238095238095237, 3.4761904761904763, 158.04761904761904]
"b'HJFKqzhV4n4ZWepneOzFhQ'"	[1.5, 3.6666666666666665, 116.5]
"b'HMifRnUrqrMoQXKCOXYfPA'"	[1.0833333333333333, 3.7083333333333335, 156.08333333333334]
"b'HNQzTcyaW3PwJ2oC8vKWHw'"	[1.391304347826087, 3.5434782608695654, 42.34782608695652]
"b'HNy2_rt86gfZMCM4qsVvFw'"	[1.2307692307692308, 3.6923076923076925, 48.666666666666664]
"b'HORILLsQHEMc5o9bIoDJMA'"	[1.4, 3.7, 29.8]
"b'HQVzGJRnXnKnbC-7tfx-xg'"	[1.8859649122807018, 3.7149122807017543, 164.71929824561403]
"b'HR143JcKersbylkxUEa_Hw'"	[1.1666666666666667, 3.5555555555555554, 64.61111111111111]
"b'HRAJCzcUUE3k_7lwKcyiGA'"	[1.612794612794613, 3.563973063973064, 147.14814814814815]
"b'HRghNZCxQm0UGgvu4mk33w'"	[1.5, 3.5948275862068964, 148.86206896551724]
"b'HSoKTWnsu7f3yvywWvBQ4w'"	[1.2608695652173914, 3.652173913043478, 72.73913043478261]
"b'HTZ5flpShCjnNA5XdtAVhQ'"	[1.3728813559322033, 3.610169491525424, 118.37288135593221]
"b'HTaA1mo9cB1dXMwfJC6yKg'"	[1.4047619047619047, 3.3095238095238093, 72.75]
"b'HV3Q2JYwK9AvMHPYXcxzag'"	[1.1428571428571428, 3.5714285714285716, 67.28571428571429]
"b'HV_TRGJdMurmJkqkdRGaww'"	[1.3571428571428572, 3.7976190476190474, 160.78571428571428]
"b'HVd-eGWTnjNYPpgqKt7dCg'"	[1.5056179775280898, 3.6235955056179776, 161.1685393258427]
"b'HVsQftDkmNsI2GGyy0mjig'"	[1.0833333333333333, 3.2777777777777777, 67.72222222222223]
"b'HVyxN-G8NOfUHo2cEnilVw'"	[1.3835616438356164, 3.3767123287671232, 79.27397260273973]
"b'HVzH8CO3e1-tjr97cF_8LA'"	[1.4285714285714286, 3.4285714285714284, 36.42857142857143]
"b'HWyXgSBj8WL-SbnSi5mlNg'"	[1.28125, 3.28125, 28.5625]
"b'HXdPqrO27tANiLpbCe9BVA'"	[1.3666666666666667, 3.316666666666667, 70.2]
"b'HYBgmHPJSNVelYo6BfdHdQ'"	[1.6605504587155964, 3.7889908256880735, 224.4954128440367]
"b'HZsaNJD3_ICcfKkQfxjqSA'"	[1.25, 2.9375, 13.875]
"b'H_8s_q1voT45Dg45XN5Naw'"	[1.5252525252525253, 3.691919191919192, 201.67676767676767]
"b'HbLNib13kdNkvq_A9O_waw'"	[1.35, 3.075, 49.4]
"b'Hbz1hcWjiUyIaN5dV1sNcQ'"	[1.4320987654320987, 3.2839506172839505, 76.60493827160494]
"b'He6g31ZW88yPsCE-Ikr7Og'"	[1.2, 2.4, 9.8]
"b'Hgo9WB-uyx_iD3Vjk2lZnA'"	[1.2142857142857142, 3.5357142857142856, 59.142857142857146]
"b'Hgy5MrIKrwRJDXnwKaCpbA'"	[1.293103448275862, 3.3793103448275863, 70.44827586206897]
"b'Hh1I-rRuM1MwpyT0IuvXMw'"	[1.375, 3.875, 62.375]
"b'HhFsbbmmEg6vgjXnRJ70HQ'"	[1.5675675675675675, 3.391891891891892, 86.29729729729729]
"b'HkLoNKk2aYhuUKgKCNU0tw'"	[1.1818181818181819, 3.772727272727273, 17.363636363636363]
"b'HkivRKsvPfSag81YgcLuwg'"	[1.125, 3.375, 53.375]
"b'Hliq9wrI1BcR-xcG_C9_Qg'"	[1.4324324324324325, 2.9324324324324325, 33.37837837837838]
"b'HpQGK9qazX51JhlWlH76cw'"	[1.3714285714285714, 3.6857142857142855, 114.34285714285714]
"b'HpRj2Lv27EUQql0POE5sQw'"	[1.28125, 3.765625, 57.375]
"b'HpRsWkYHu-pumsZ4O_Linw'"	[1.6363636363636365, 3.5, 118.77272727272727]
"b'HrXrd_S6cDbSjpsRxIGsog'"	[1.5, 3.0535714285714284, 46.714285714285715]
"b'HsrJucuS83bt4NTCWNxILw'"	[1.3333333333333333, 2.9166666666666665, 12.333333333333334]
"b'HtDqG-J4yumWEVf-YA4Tdg'"	[1.67, 3.725, 231.11]
"b'Hw-yFY8Fz8HOvY6I5l7Ljg'"	[1.7142857142857142, 3.25, 40.42857142857143]
"b'HwDU5q6Q5Wm2iF5p7Xx-Og'"	[1.4285714285714286, 3.5714285714285716, 12.857142857142858]
"b'HzV-HumF0lauBXlxUh-YDQ'"	[1.3333333333333333, 3.716666666666667, 42.06666666666667]
"b'I-vvqRaszKlLjn3Wicyw6w'"	[1.4166666666666667, 3.7083333333333335, 122.66666666666667]
"b'I1dZ6e1G4757Ll5CeE3Wdw'"	[1.611683848797251, 3.5549828178694156, 148.77319587628867]
"b'I25YFbDL16lVcutPMNIlHA'"	[1.441860465116279, 3.2209302325581395, 105.04651162790698]
"b'I2LcbNXGsMb6zxh4-gmVHw'"	[1.6156462585034013, 3.556122448979592, 144.20408163265307]
"b'I3STZd5iAvUL9MNLF_DUug'"	[1.6388888888888888, 2.875, 82.51388888888889]
"b'I3s2O5sWde89hTK5wLEsUw'"	[1.6288659793814433, 3.558419243986254, 145.3024054982818]
"b'I5CKfLZ-hxriv5IzHLvNGQ'"	[1.3928571428571428, 3.5892857142857144, 104.33928571428571]
"b'I5Xxk3yWjCJdJb74iWFZzg'"	[1.3636363636363635, 3.659090909090909, 50.09090909090909]
"b'I6MRD0JkDDa74TbVOJ1ykw'"	[1.6206896551724137, 3.4051724137931036, 110.44827586206897]
"b'I7HGSg1OfAbO9X-mbDYdxg'"	[1.1428571428571428, 3.392857142857143, 42.785714285714285]
"b'I8TOosBLYKxZMAYNNyGEyg'"	[1.2173913043478262, 3.0434782608695654, 39.69565217391305]
"b'I9nziYEw4YIFjr3ZDBpFog'"	[1.528301886792453, 3.660377358490566, 190.0754716981132]
"b'IAqyeVG1ZMrv7hiV3FAB6Q'"	[1.4615384615384615, 3.1538461538461537, 88.23076923076923]
"b'IEZRcxLrnMkc7W3q1i7d9g'"	[1.3571428571428572, 3.0714285714285716, 15.071428571428571]
"b'IHadZayuynmzIcQy9egKWg'"	[1.2, 2.5, 24.2]
"b'IJrWkR6jCoPgiNvmaZsfgw'"	[1.5508474576271187, 3.7796610169491527, 169.5084745762712]
"b'IJsOzJeklt7Erlx95bf1lQ'"	[1.2647058823529411, 3.411764705882353, 30.88235294117647]
"b'INuaxyGB7eE_6xMtYUersg'"	[1.4915254237288136, 3.5677966101694913, 145.91525423728814]
"b'INvxViyj-cwOVqHMEM6jvQ'"	[1.411764705882353, 3.276470588235294, 76.75294117647059]
"b'IP-wtj3oAlz4uy-foRFEqQ'"	[1.125, 2.96875, 36.625]
"b'IPdJS6sF45RE5T93y9nQ4w'"	[1.4230769230769231, 3.019230769230769, 35.65384615384615]
"b'IPvzhUfrOukhT0i7oBeHkQ'"	[1.3666666666666667, 3.283333333333333, 68.7]
"b'IQ0LvtTwMKuJClfvOLKpZw'"	[1.3714285714285714, 3.592857142857143, 91.58571428571429]
"b'IQ3wDfQYvE7B5Dsq7NArjQ'"	[1.3015873015873016, 3.3174603174603177, 70.2063492063492]
"b'IQLnLQYcTwCjwt_ri9dqhA'"	[1.5238095238095237, 3.4523809523809526, 67.71428571428571]
"b'IQVka-wzJmN3jw2W70aCzw'"	[1.3, 3.675, 121.1]
"b'IR21NrXBSkOXSntPKtgEZg'"	[1.3529411764705883, 3.3676470588235294, 60.38235294117647]
"b'IUKQ4IUooZQWRhSQdGQI5Q'"	[1.3770491803278688, 3.6311475409836067, 92.31147540983606]
"b'IUMyUYOIR9UQ7XGIEQKOuA'"	[1.6388888888888888, 2.8819444444444446, 83.23611111111111]
"b'IUacTdoWEWEODMVFlUOOlw'"	[1.576271186440678, 3.3813559322033897, 85.89830508474576]
"b'IYedXxcwJJwxv-6DpMPvtA'"	[1.25, 3.675, 41.3]
"b'IZDGxg1vdlK0-TFQ018-Sg'"	[1.2222222222222223, 3.5555555555555554, 25.833333333333332]
"b'IZFODW0fifph9urOnl6pGQ'"	[1.5714285714285714, 3.5, 51.714285714285715]
"b'IZUDXIq5SULhQ5RGLCdB7g'"	[1.6285714285714286, 3.414285714285714, 120.77142857142857]
"b'I_WWH2vYccjz-QxW3u1zJA'"	[1.3333333333333333, 2.9761904761904763, 30.523809523809526]
"b'I_a74zmgR-X03LsKISWPcg'"	[1.6106194690265487, 3.6327433628318584, 196.69911504424778]
"b'IaJ8ZCKxKFzgNoIFNCc0YQ'"	[1.55, 3.3666666666666667, 79.68333333333334]
"b'IbG15_zkcvWlg5ySEFAQ2A'"	[1.1470588235294117, 3.1323529411764706, 28.5]
"b'IdNMRM2U4GK7zbsD7R2BWA'"	[1.4242424242424243, 3.393939393939394, 103.03030303030303]
"b'IghwtXL8ZgK2dEL62Pzhrw'"	[1.25, 3.625, 114.625]
